"統一編號","公司名稱","公司地址","實收資本額","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"42603382","鴻陞機械有限公司","彰化縣芳苑鄉路上村新上路54號","null","1041001","彰化縣芳苑鄉路上村新上路５４號","254911,291211,464320,474999","02-AUG-20","","","","",""
"42603720","笙豐織襪有限公司","彰化縣社頭鄉崙雅村民生路430號1樓","0","1041002","彰化縣社頭鄉崙雅村民生路４３０號１樓","123011,,,","02-AUG-20","","","","",""
"42603783","乙瑞五金有限公司","彰化縣埔心鄉太平村太平路34號","0","1041002","彰化縣埔心鄉太平村００３鄰太平路３４號","254999,259999,,","02-AUG-20","","","","",""
"42603828","日陞室內裝修設計工程有限公司","南投縣埔里鎮榮光路8-7號1樓","0","1041002","南投縣埔里鎮蜈蚣里榮光路８─７號１樓","434015,434011,740100,","02-AUG-20","","","","",""
"42604002","吉葳企業有限公司","雲林縣北港鎮新街里華勝路348號","0","1041005","雲林縣北港鎮新街里華勝路３４８號","293800,303099,461517,465311","02-AUG-20","","","","",""
"42604116","晶化科技股份有限公司","苗栗縣竹南鎮科研路50-1號4樓","90000000","1041005","苗栗縣竹南鎮頂埔里０１０鄰科研路５０之１號４樓","220300,220999,,","02-AUG-20","","","","",""
"42604376","德佶有限公司","彰化縣鹿港鎮東石里鹿工南五路68號","null","1041006","彰化縣鹿港鎮東石里０２５鄰鹿工南五路６８號","383013,220212,220911,220999","02-AUG-20","","","","",""
"42604973","仲夏有限公司","彰化縣線西鄉頂犁村草豐路601巷6號","0","1041007","彰化縣線西鄉頂犁村頂犁村草豐路６０１巷６號","455112,455199,456999,458299","02-AUG-20","","","","",""
"42605136","群富有限公司","彰化縣和美鎮和頭路562巷62弄1號3樓","0","1041007","彰化縣和美鎮頭前里和頭路５６２巷６２弄１號３樓","115999,,,","02-AUG-20","","","","",""
"42605537","金昱生機械廠有限公司","彰化縣員林市大埔里員大路二段2巷37之1號1樓","null","1041008","彰化縣員林市大埔里員大路２段２巷３７之１號１樓","292300,292999,464311,464999","02-AUG-20","","","","",""
"42605874","正亘機械有限公司","彰化縣大城鄉大城村東平路353號1樓","null","1041012","彰化縣大城鄉大城村００１鄰東平路３５３號１樓","340016,,,","02-AUG-20","","","","",""
"42606064","鉅泰貿易有限公司","彰化縣花壇鄉文德村溪南街436號1樓","0","1041012","彰化縣花壇鄉文德村００９鄰溪南街４３６號１樓","462012,455199,,","02-AUG-20","","","","",""
"42606183","欣勤工業有限公司","彰化縣埔鹽鄉新水村大新路1-4號","0","1041012","彰化縣埔鹽鄉新水村大新路１－４號","259212,259999,313200,251199","02-AUG-20","","","","",""
"42606297","沛特股份有限公司","彰化縣伸港鄉汴頭村中華路641號1樓","25000000","1041012","彰化縣伸港鄉汴頭村０１２鄰中華路６４１號１樓","259999,464999,259212,","02-AUG-20","","","","PAT,PEITESAFE,","2019-11-22"
"42606374","尚宜化粧品生技有限公司","彰化縣彰化市彰馬路520巷36號","null","1041013","彰化縣彰化市東芳里彰馬路５２０巷３６號","193099,,,","02-AUG-20","","","","",""
"42606418","建忠工程有限公司","苗栗縣頭份市蘆竹里蘆竹路261號","0","1041013","苗栗縣頭份市蘆竹里蘆竹路２６１號","439099,422099,434013,","02-AUG-20","","","","",""
"42606450","誠振科技有限公司","苗栗縣頭份市民族里中華路953巷1號3樓","null","1041013","苗栗縣頭份市民族里中華路９５３巷１號３樓","464211,952100,,","02-AUG-20","","","","",""
"42606753","遠鋐工業股份有限公司","雲林縣大埤鄉三結村頂埤37號1樓","2000000","1041013","雲林縣大埤鄉三結村頂埤３７號１樓","458211,,,","02-AUG-20","","","","MOTOO,","2019-11-22"
"42606803","裕鑫鋼鐵股份有限公司","彰化縣埔鹽鄉西湖村大新路2巷59-12號1樓","20000000","1041014","彰化縣埔鹽鄉西湖村大新路２巷５９－１２號１樓","461516,,,","02-AUG-20","","","","",""
"42606819","寶嘉誠企業有限公司","彰化縣社頭鄉山湖村山興巷202號","null","1041014","彰化縣社頭鄉山湖村山興巷２０２號","220300,220911,220999,303099","02-AUG-20","","","","",""
"42606971","芳品製冰有限公司","雲林縣斗南鎮田頭里田德路75號1樓","null","1041014","雲林縣斗南鎮田頭里田德路７５號１樓","089913,,,","02-AUG-20","","","","",""
"42607036","立揚五金實業有限公司","彰化縣福興鄉社尾村社尾街5-55號","0","1041005","彰化縣福興鄉社尾村００７鄰社尾街５─５５號","249999,252100,254411,461516","02-AUG-20","","","","",""
"42607177","宥銓金屬有限公司","南投縣竹山鎮中崎里中和路46-2號","0","1041014","南投縣竹山鎮中崎里００１鄰中和路４６─２號","254911,,,","02-AUG-20","","","","",""
"42607346","曜新傢俱有限公司","彰化縣溪湖鎮西寮里員鹿路西寮巷30-28號","0","1041015","彰化縣溪湖鎮西寮里０１０鄰員鹿路西寮巷３０─２８號","321100,,,","02-AUG-20","","","","",""
"42607486","宏輝生技有限公司","苗栗縣卓蘭鎮新厝里18鄰中山路160之2號1樓","0","1041015","苗栗縣卓蘭鎮新厝里１８鄰中山路１６０─２號１樓","472111,472112,760912,454999","02-AUG-20","","","","",""
"42607654","巨泰服裝有限公司","彰化縣福興鄉同安村員鹿路一段377巷82號1樓","0","1041016","彰化縣福興鄉同安村員鹿路一段３７７巷８２號１樓","121011,121013,121020,","02-AUG-20","","","","","2019-11-22"
"42607681","仁友水電科技有限公司","彰化縣北斗鎮西德里斗苑路一段275巷50號1樓","null","1041016","彰化縣北斗鎮西德里０１０鄰斗苑路一段２７５巷５０號１樓","433111,,,","02-AUG-20","","","","",""
"42607839","伍騰新業有限公司","彰化縣員林市源潭里源潭路4-2號","0","1041016","彰化縣員林市源潭里源潭路４－２號","322000,,,","02-AUG-20","","","","",""
"42607893","日研五金實業有限公司","彰化縣彰化市阿夷里泰和中街77號1樓","0","1041016","彰化縣彰化市阿夷里０２１鄰泰和中街７７號１樓","461599,464999,,","02-AUG-20","","","","",""
