"統一編號","公司名稱","公司地址","實收資本額","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"53259436","福宥有限公司","高雄市阿蓮區峰南66－12號1樓","0","0991105","高雄市阿蓮區峰山里峰南６６－１２號１樓","453311,081111,681112,","02-AUG-20","","","","",""
"53261411","高屏電業工程有限公司","高雄市美濃區中圳里泰安路607號1樓","0","0991110","高雄市美濃區中圳里泰安路６０７號１樓","433111,433199,453211,433114","02-AUG-20","","","","",""
"53261524","先豪科技有限公司","高雄市岡山區為隨東路66巷20號","0","0991110","高雄市岡山區?隨里１鄰?隨東路６６巷２０號","193012,193099,199099,","02-AUG-20","","","","潔客,","2019-11-22"
"53261670","廣億精密科技股份有限公司","高雄市岡山區本工五路66號","17500000","0991111","高雄市岡山區本洲里本工五路６６號","254412,254999,259100,","02-AUG-20","","","","",""
"53261854","新清華陽光節能科技實業有限公司","高雄市燕巢區安林三街29號","null","0991111","高雄市燕巢區安招里４２鄰安林三街２９號","339999,353011,456999,434013","02-AUG-20","","","","ENERGY SAVING WATER HEATER,太空能節能熱水系統,新清華陽光,","2019-11-22"
"53262875","玉展環保有限公司","高雄市仁武區八德北路15號1樓","0","0991115","高雄市仁武區八卦里八德北路１５號１樓","381111,381211,383012,383099","02-AUG-20","","","","",""
"53263044","中東亞企業有限公司","高雄市岡山區信中街47巷10號","0","0991115","高雄市岡山區嘉興里４鄰信中街４７巷１０號","199099,191012,193012,193015","02-AUG-20","","","","",""
"53264775","協新精密有限公司","高雄市永安區維新里保安路6巷207號2樓","null","0991118","高雄市永安區維新里１０鄰保安路６巷２０７號２樓","461515,464320,,","02-AUG-20","","","","",""
"53265922","台灣保斯道有限公司","高雄市仁武區烏林里仁心路267號","0","0991119","高雄市仁武區烏林里仁心路２６７號","456799,465311,465314,","02-AUG-20","","","","",""
"53265991","大昌五金有限公司","高雄市燕巢區安招里安南路30之1號1樓","0","0991119","高雄市燕巢區安招里１９鄰安南路３０─１號１樓","464920,461515,464999,","02-AUG-20","","","","",""
"53267013","西域包裝科技有限公司","高雄市美濃區中圳里泰安路353號","0","0991123","高雄市美濃區中圳里１８鄰泰安路３５３號","220300,220999,462012,461915","02-AUG-20","","","","",""
"53268272","強星企業有限公司","高雄市岡山區嘉華路225巷21弄9號1樓","0","0991124","高雄市岡山區嘉興里２１鄰嘉華路２２５巷２１弄９號１樓","461515,461999,464999,451099","02-AUG-20","","","","",""
"53268738","有季食品有限公司","高雄市仁武區五和里五和路376號","0","0991125","高雄市仁武區五和里２１鄰五和路３７６號","454399,082099,,","02-AUG-20","","","","",""
"53268884","明沛有限公司","高雄市岡山區碧紅里中山北路126巷35號1樓","0","0991125","高雄市岡山區碧紅里中山北路１２６巷３５號１樓","464111,160213,454111,","02-AUG-20","","","","",""
"53268940","國朧科技有限公司","高雄市大寮區江山路79號","0","0991125","高雄市大寮區江山里江山路７９號","284299,433111,456111,456112","02-AUG-20","","","","K,","2019-11-22"
"53268961","品盛精密股份有限公司","高雄市路竹區民族路95之2號","20000000","0991125","高雄市路竹區三爺里民族路９５─２號","461515,254411,259100,","02-AUG-20","","","","PIN SEN,","2019-11-22"
"53268977","信瀧企業有限公司","高雄市岡山區為隨里為隨東路68-5號","null","0991125","高雄市岡山區?隨里１鄰?隨東路６８－５號","251299,461515,451099,","02-AUG-20","","","","",""
"53269407","和益冷凍食品有限公司","高雄市鳳山區新富里凱旋路375巷20號5樓","0","0991126","高雄市鳳山區新富里凱旋路３７５巷２０號５樓","081216,454211,454212,","02-AUG-20","","","","",""
"53270501","友田國際企業有限公司","高雄市鳳山區鳳林路168號1樓","0","0991130","高雄市鳳山區誠信里１０鄰鳳林路１６８號１樓","455211,,,","02-AUG-20","","","","",""
"53274746","兆祐有限公司","高雄市彌陀區光和路17之3號1樓","0","0991208","高雄市彌陀區光和里光和路１７－３號１樓","461111,451099,,","02-AUG-20","","","","",""
"53275597","鉦羅斯企業有限公司","高雄市岡山區為隨西路69巷3號","0","0991209","高雄市岡山區?隨里為隨西路６９巷３號","461515,,,","02-AUG-20","","","","",""
"53275787","承揚能源科技有限公司","高雄市大社區中山路360號8樓","0","0991210","高雄市大社區翠屏里中山路３６０號８樓","431011,,,","02-AUG-20","","","","",""
"53276168","太亞科有限公司","高雄市前鎮區一心一路243號10樓之1","0","0991210","高雄市前鎮區民權里一心一路２４３號１０樓之１","461999,,,","02-AUG-20","","","","",""
"53276195","華州興業有限公司","高雄市旗津區廟前路1巷82弄45之1號1樓","0","0991210","高雄市旗津區永安里廟前路１巷８２弄４５之１號１樓","433211,461517,461515,340015","02-AUG-20","","","","",""
"53277379","台灣真菌生物科技有限公司","高雄市橋頭區仕豐里仕豊南路大崎巷15號1樓","0","0991214","高雄市橋頭區仕豐里１３鄰仕豐南路大崎巷１５號１樓","011911,011699,454999,464317","02-AUG-20","","","","TAIWAN FUNGAL BIOTECHNOLOGY. CO., LTD.,","2019-11-22"
"53278074","振堂金屬有限公司","高雄市岡山區碧紅里後興北路55巷18號2樓","null","0991215","高雄市岡山區碧紅里後興北路５５巷１８號２樓","461515,,,","02-AUG-20","","","","",""
"53278980","威克萊焊接工程股份有限公司","高雄市鳳山區北平路121號","16000000","0991216","高雄市鳳山區鎮北里北平路１２１號","254999,,,","02-AUG-20","","","","",""
"53279622","宇銓興業有限公司","高雄市岡山區協和里育英路3巷15號1樓","null","0991217","高雄市岡山區協和里２１鄰育英路３巷１５號１樓","259100,461515,,","02-AUG-20","","","","",""
"53281232","光柘企業有限公司","高雄市永安區保安路68之3號1樓","null","0991221","高雄市永安區維新里保安路６８之３號１樓","461515,820999,464999,259100","02-AUG-20","","","","",""
"53281710","勁聯科技有限公司","高雄市仁武區竹後里鳳仁路369巷62號","null","0991222","高雄市仁武區竹後里鳳仁路３６９巷６２號","292999,485299,,","02-AUG-20","","","","",""
"53281845","昱美流理實業有限公司","高雄市大寮區中庄里金華街2巷13號6樓","0","0991222","高雄市大寮區中庄里２０鄰金華街２巷１３號６樓","456999,,,","02-AUG-20","","","","",""
"53289059","聯鴻樹脂有限公司","高雄市小港區港興街67號1樓","0","1000106","高雄市小港區港明里港興街６７號１樓","184111,192011,461400,462099","02-AUG-20","","","","JUST NICE,久耐素,","2019-11-22"
"53298281","中大營造股份有限公司","高雄市鼓山區神農路183號2樓","22500000","1000125","高雄市鼓山區龍子里神農路１８３號２樓","410013,433212,434011,434012","02-AUG-20","","","","",""
"53303171","熙品聖國際有限公司","高雄市湖內區長壽路65巷6弄7號2樓","0","1000210","高雄市湖內區大湖里長壽路６５巷６弄７號２樓","487212,,,","02-AUG-20","","","","",""
"53306705","台灣尼索科技工業有限公司","高雄市鳳山區華山街112號1樓","null","1000221","高雄市鳳山區鎮西里華山街１１２號１樓","465316,456212,462013,458211","02-AUG-20","","","","NUSO,","2019-11-22"
"53354115","高雄霧芯科技有限公司","高雄市苓雅區自強三路3號13樓之8","0","1000701","高雄市苓雅區意誠里自強三路３號１３樓之８","269911,464211,,","02-AUG-20","","","","",""
"53356654","崧育生物科技股份有限公司","高雄市小港區大業南路19號","17000000","1000708","高雄市小港區龍鳳里大業南路１９號","011699,,,","02-AUG-20","","","","活清素,活清,","2019-11-22"
"53361143","遠達光電有限公司","高雄市鳳山區鳳頂路449號","0","1000302","高雄市鳳山區誠義里鳳頂路４４９號","474199,,,","02-AUG-20","","","","",""
"53375293","菩提科技有限公司","高雄市左營區新莊一路166號5樓之1","0","1000328","高雄市左營區新下里新莊一路１６６號５樓之１","464211,454811,,","02-AUG-20","","","","",""
"53375603","佑嬴有限公司","高雄市前鎮區瑞北路243號","0","1000328","高雄市前鎮區瑞北里瑞北路２４３號","469199,,,","02-AUG-20","","","","",""
"53385898","展翊工業有限公司","高雄市左營區介壽路221巷65號5樓","null","1000418","高雄市左營區崇實里介壽路２２１巷６５號５樓","461512,461599,254999,252299","02-AUG-20","","","","",""
"53388065","易立順橡膠有限公司","高雄市美濃區自強街1段415巷2弄3號1樓","0","1000414","高雄市美濃區泰安里自強街一段４１５巷２弄３號１樓","431011,434011,434012,461213","02-AUG-20","","","","",""
"53393314","珀琍線上股份有限公司","高雄市新興區和平一路185號","1010000","1000429","高雄市新興區文昌里和平一路１８５號","487113,487912,485216,471999","02-AUG-20","","","","",""
"53404847","高峰休閒事業股份有限公司","高雄市岡山區為隨西路138號2樓","151000000","1000523","高雄市岡山區?隨里為隨西路１３８號２樓","670012,932999,561115,932100","02-AUG-20","","","","",""
"53487831","佳聯科技股份有限公司","高雄市彌陀區文安路東段61號","1000000","1000705","高雄市彌陀區鹽埕里文安路東段６１號","292999,,,","02-AUG-20","","","","JLB,","2019-11-22"
"53487993","曜發油品有限公司","高雄市大寮區會社里鳳林三路105巷24弄116號1樓","null","1000705","高雄市大寮區會社里鳳林三路１０５巷２４弄１１６號１樓","463115,383099,381114,463999","02-AUG-20","","","","",""
"53491814","樂麗康生物科技有限公司","高雄市新興區五福二路120號3樓","0","1000713","高雄市新興區永寧里五福二路１２０號３樓","457299,475199,487212,","02-AUG-20","","","","",""
"53493735","順順展科技有限公司","高雄市茄萣區莒光路3段288之11號","0","1000715","高雄市茄萣區白雲里莒光路三段２８８－１１號","259999,291211,291299,","02-AUG-20","","","","PROFAST,","2019-11-22"
"53510896","美可雅企業有限公司","高雄市湖內區中山路一段705號1樓","0","1000818","高雄市湖內區田尾里中山路１段７０５號１樓","193012,193099,456799,457299","02-AUG-20","","","","MYG,DO NOW BEAUTY,DNB,即刻就美,","2019-11-22"
"53513486","佳大數位文書處理有限公司","高雄市路竹區中山路933號1樓","0","1000824","高雄市路竹區竹東里中山路９３３號１樓","731011,,,","02-AUG-20","","","","",""
"53517238","玉糖食品有限公司","高雄市三民區中華二路425號1樓","0","1000831","高雄市三民區德西里中華二路４２５號１樓","454999,,,","02-AUG-20","","","","",""
"53527361","昌楷科技股份有限公司","高雄市左營區孟子路657號6樓之2","1000000","1000812","高雄市左營區新光里孟子路６５７號６樓之２","740999,,,","02-AUG-20","","","","",""
"53538563","富業企業有限公司","高雄市楠梓區楠盛街112號12樓","0","1000922","高雄市楠梓區享平里楠盛街１１２號１２樓","461999,,,","02-AUG-20","","","","",""
"53569208","銲鑫企業有限公司","高雄市林園區鳳林路3段679號1樓","0","1000906","高雄市林園區潭頭里０１０鄰鳳林路三段６７９號１樓","253999,254999,340099,485299","02-AUG-20","","","","",""
"53569241","明華泓綠化有限公司","高雄市鼓山區美術東二路50號4樓之1","0","1000906","高雄市鼓山區龍水里美術東二路５０號４樓之１","813000,462011,252299,","02-AUG-20","","","","",""
"53569354","科榮金屬有限公司","高雄市路竹區建國路175巷2號1樓","null","1000907","高雄市路竹區文北里８鄰建國路１７５巷２號１樓","461516,461999,241311,","02-AUG-20","","","","",""
"53569523","元屹有限公司","高雄市大寮區青峰街101號","null","1000908","高雄市大寮區山頂里青峰街１０１號","220999,,,","02-AUG-20","","","","",""
"53569615","鋼展工程有限公司","高雄市苓雅區四維四路2號8樓之5","0","1000909","高雄市苓雅區人和里四維四路２號８樓之５","241212,242211,249100,","02-AUG-20","","","","",""
"53569729","多邦金屬有限公司","高雄市三民區大豐二路485號2樓","0","1000913","高雄市三民區本武里大豐二路４８５號２樓","461516,461513,,","02-AUG-20","","","","",""
"53569755","台灣歐溢企業有限公司","高雄市楠梓區興楠路355巷85號12樓之20","0","1000913","高雄市楠梓區五常里興楠路３５５巷８５號１２樓之２０","463115,464213,464212,433112","02-AUG-20","","","","",""
"53570042","雅比斯鋼鐵實業有限公司","高雄市鼓山區美術館路279號11樓","0","1000915","高雄市鼓山區龍水里美術館路２７９號１１樓","461599,,,","02-AUG-20","","","","",""
"53570079","銓竑貿易企業有限公司","高雄市鳳山區錦田路80巷1號1樓","0","1000916","高雄市鳳山區南成里２３鄰錦田路８０巷１號１樓","469112,,,","02-AUG-20","","","","",""
"53570113","常惠工程有限公司","高雄市仁武區安樂一街255之1號","0","1000916","高雄市仁武區文武里安樂一街２５５－１號","431016,433900,,","02-AUG-20","","","","",""
