"統一編號","公司名稱","公司地址","實收資本額","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"16542614","佳皇營造有限公司","臺南市佳里區忠仁里新生路69號2樓","0","0870704","臺南市佳里區忠仁里０１２鄰新生路６９號２樓","410013,,,","02-AUG-20","","","","",""
"16542754","尊雅企業股份有限公司","臺南市永康區復華里復華十街39巷21號","5000000","0870706","臺南市永康區復華里復華十街３９巷２１號１樓","474211,,,","02-AUG-20","","","","",""
"16544227","棋宏棟塑膠廠有限公司","臺南市仁德區一甲里太乙三街20號","null","0870707","臺南市仁德區一甲里太乙三街２０號","220911,,,","02-AUG-20","","","","芳香寶島,","2019-11-22"
"16544850","信鍾企業有限公司","臺南市南區喜東里喜樹路151巷63弄18號1樓","0","0870708","臺南市南　區喜東里喜樹路１５１巷６３弄１８號１樓","484311,,,","02-AUG-20","","","","",""
"16545936","鈺展營造有限公司","臺南市新市區新和里可口街31號2樓","0","0870710","臺南市新市區新和里可口街３１號２樓","422099,429099,461999,421000","02-AUG-20","","","","",""
"16547414","菱宇電子實業有限公司","臺南市北區開南街275巷5弄28號1樓","0","0870713","臺南市北　區力行里開南街２７５巷５弄２８號１樓","464313,292411,,","02-AUG-20","","","","",""
"16552175","翰昕股份有限公司","臺南市北區永祥里實踐街103巷13弄8號","1000000","0870720","臺南市北　區永祥里實踐街１０３巷１３弄８號","464111,469999,464211,454914","02-AUG-20","","","","",""
"16552696","圓業國際股份有限公司","臺南市東區中華東路二段73巷15號5樓之9","16100000","0870720","臺南市東　區東聖里中華東路２段７３巷１５號５樓之９","461516,456199,,","02-AUG-20","","","","",""
"16552942","統勝企業有限公司","臺南市安定區中沙里中崙177號","0","0870720","臺南市安定區中沙里中崙１７７號","457111,475111,457299,475299","02-AUG-20","","","","統勝清肺養氣,統勝安痒,統勝官胃寶,統勝肺真寧,統勝喜妃寶,統勝,統勝女愛,統勝活力精,統勝胃腸好,德勝龍鳳寶,統勝胃爾康,統勝福樂,TOP SONG PUYIKANG TAKARA,TOP SONG,統勝婦潔寶,統勝治鼻通,全球通,統勝婦康,","2019-11-22"
"16557236","登泰華實業股份有限公司","臺南市北區文賢路313巷33弄11號1樓","5000000","0870724","臺南市北　區大豐里文賢路３１３巷３３弄１１號１樓","461599,259999,254999,461516","02-AUG-20","","","","",""
"16558241","坤益布業有限公司","臺南市南區田寮里大成路二段136號","0","0870727","臺南市南　區田寮里大成路２段１３６號１樓","455111,475113,,","02-AUG-20","","","","",""
"16558951","廣盈儀器有限公司","臺南市東區東門路3段31號4樓之2","0","0870728","臺南市東　區自強里東門路３段３１號４樓之２","464918,464111,,","02-AUG-20","","","","",""
"16559683","井晟企業有限公司","臺南市佳里區鎮山里中興街382號1樓　","0","0870728","臺南市佳里區鎮山里中興街３８２號","481014,461999,456313,474313","02-AUG-20","","","","",""
"16561013","首福電子有限公司","臺南市永康區二王里中山南路544巷121弄13號","0","0870730","臺南市永康區二王里中山南路５４４巷１２１弄１３號","269999,,,","02-AUG-20","","","","",""
"16561180","包億企業有限公司","臺南市仁德區太乙五街1號","0","0870730","臺南市仁德區一甲里太乙五街１號","321912,,,","02-AUG-20","","","","",""
"16564905","華事頓企業有限公司","臺南市永康區西勢里富強一路2巷8弄4號","0","0870803","臺南市永康區西勢里富強路１段２巷８弄４號１樓","464999,465311,465314,","02-AUG-20","","","","",""
"16565361","多滿五金有限公司","臺南市永康區埔園里龍埔街303巷15號","null","0870804","臺南市永康區埔園里龍埔街３０３巷１５號","254911,,,","02-AUG-20","","","","",""
"16565550","順發氣體有限公司","臺南市歸仁區西埔里西埔一街65巷40弄86號1樓","0","0870804","臺南市歸仁區西埔里００８鄰西埔一街６５巷４０弄８６號","462099,462099,482912,","02-AUG-20","","","","",""
"16565973","德潤生技股份有限公司","臺南市北區中樓里勝利路473號","23000000","0870804","臺南市北　區中樓里勝利路４７３號１樓","457112,462015,454921,","02-AUG-20","","","","",""
"16567971","馬來高實業股份有限公司","臺南市關廟區埤頭里關新路1段769號","5000000","0870806","臺南市關廟區埤頭里關新路１段７６９號","220212,,,","02-AUG-20","","","","響叮噹,榮馬,馬來高,聚寶,","2019-11-22"
"16568228","豐勵企業股份有限公司","臺南市永康區王行里2鄰永科南路136號","20000000","0870807","臺南市永康區王行里永科南路１３６號","463115,462014,,","02-AUG-20","","","","HONLIH,","2019-11-22"
"16568613","福登塑膠有限公司","臺南市仁德區土庫里太乙十街8號","0","0870807","臺南市仁德區土庫里太乙十街８號","220911,,,","02-AUG-20","","","","",""
"16568682","伸浦實業有限公司","臺南市永康區正南三路380號","0","0870807","臺南市永康區??行里正南三路３８０號","269999,464211,760999,","02-AUG-20","","","","",""
"16570337","松嵩企業有限公司","臺南市安定區港南里5鄰港口41-6號1樓","0","0870810","臺南市安定區港南里港口４１－６號１樓","254412,461400,481011,473299","02-AUG-20","","","","",""
"16571531","郡北企業有限公司","臺南市仁德區太子里13鄰長興二街70巷6弄1號1樓","0","0870812","臺南市仁德區太子里長興二街７０巷６弄１號","474919,,,","02-AUG-20","","","","",""
"16572216","源太環保有限公司","臺南市安南區科技五路139號","0","0870803","臺南市安南區顯宮里科技五路１３９號","475199,464999,293700,","02-AUG-20","","","","YTR,","2019-11-22"
"16576629","連合企業股份有限公司","臺南市南區彰南里彰南里新孝路216號","30000000","0870818","臺南市南　區彰南里新孝路２１６號１樓","160100,160212,160211,469923","02-AUG-20","","","","",""
"16577514","和陽食品企業股份有限公司","臺南市柳營區八翁里八老爺110號1樓","2000000","0870819","臺南市柳營區八翁里八老爺１１０號１樓","454913,092099,089699,454700","02-AUG-20","","","","HWANG YUH,金味鄉　字,皇御,A,","2019-11-22"
"16578844","順利電鍍有限公司","臺南市安南區安和路四段36巷103號","null","0870821","臺南市安南區安順里安和路４段３６巷１０３號１樓","254412,,,","02-AUG-20","","","","",""
"16608018","善誠股份有限公司","臺南市六甲區菁埔里菁埔3號之1","460721330","0870720","臺南市六甲區菁埔里菁埔３號之１","461599,455211,961011,782000","02-AUG-20","","","","MEDBUY,","2019-11-22"
"16632565","恆碩科技股份有限公司","臺南市仁德區保安里文賢路一段508之51號","222056250","0870703","臺南市仁德區保安里文賢路１段５０８－５１號","269999,,,","02-AUG-20","","","","SAC B,SAC P,ACCURUS,ENDURALLOY,ENDULLOY,CYCLOMAX,SACQ,QSAC,SAC S,ECOLLOY,QSAC SB,","2019-11-22"
"16634682","隆貴企業股份有限公司","臺南市北區東豐路233號","5000000","0870722","臺南市北　區仁愛里東豐路２３３號１樓","472933,487113,472921,","02-AUG-20","","","","賜百齡,沛寶,銀寶賜百齡,海寶,利民,GOOD LIVING,DR SEAL DR,SPALION,鱉藻,SPAILEN,蜆藻,DR.PEPO DR,","2019-11-22"
"16635562","豐年豐和企業股份有限公司","臺南市東區裕農里裕農路391號","479880000","0870730","臺南市東　區裕農里裕農路３９１號１樓","087000,084011,089399,457299","02-AUG-20","","","","FONG LENG,豐年,","2019-11-22"
"16639716","麗邁有限公司","臺南市東區崇文里崇德十六街7號","0","0870825","臺南市東　區崇文里崇德十六街７號１樓","484311,484314,465311,465314","02-AUG-20","","","","",""
"16640137","龍記實業有限公司","臺南市北區小康里大武街403之2號","null","0870825","臺南市北　區北門里大武街４０３－２號１樓","475299,473215,457299,","02-AUG-20","","","","STYLISHIS PROFESSIONAL,爺棗,爺早,FALADE,仕得利,法拉德,","2019-11-22"
"16642418","永仕誠鋁業股份有限公司","臺南市安南區鹽田里工業二路71號","62000000","0870827","臺南市安南區顯宮里工業二路７１號","242211,,,","02-AUG-20","","","","YEONG SHYH CHENG,永仕誠,YSC,","2019-11-22"
"16645196","輝煌國際股份有限公司","臺南市東區裕農路２８８巷７０弄３４號１樓","5000000","0870831","臺南市東　區富裕里裕農路２８８巷７０弄３４號１樓","089199,454999,,","02-AUG-20","","","","HUI-HUANG H,宗茂,八利,","2019-11-22"
"16645317","佶典有限公司","臺南市安南區安和里郡安路3段236巷21弄5號","null","0870831","臺南市安南區安和里郡安路３段２３６巷２１弄５號１樓","461515,458211,462099,312200","02-AUG-20","","","","W WANG KA DA,","2019-11-22"
"16646189","宏築興業有限公司","臺南市仁德區二行里1鄰二仁路1段355號","null","0870902","臺南市仁德區二行里二仁路１段３５５號","331199,140999,461111,140200","02-AUG-20","","","","HUNG JWU,宏築遊具,","2019-11-22"
"16647624","怡凱實業有限公司","臺南市仁德區仁德里文華路3段428巷150號1樓","0","0870903","臺南市仁德區仁德里文華路３段４２８巷１５０號１樓","462099,458299,464299,464111","02-AUG-20","","","","PONI,TOUCHEASY,TOUCH EASY,TGE,舒服靈,SPRING,CONMIGO,LASPRING,I-KARENE,怡可膠,旨米園,ZHI MI YUAN,貼吉易,淘吉易好物網,","2019-11-22"
"16649101","百象機械股份有限公司","臺南市善化區西關里興農路69巷31弄11號","24000000","0870905","臺南市善化區頂街里興農路６９巷３１弄１１號","293411,292999,340099,","02-AUG-20","","","","BSG,","2019-11-22"
"16652267","杰成國際股份有限公司","臺南市新市區大營里大營126-38號1樓","20000000","0870910","臺南市新市區大營里大營１２６─３８號１樓","312200,293999,465311,","02-AUG-20","","","","",""
"16654005","裕勝糧食有限公司","臺南市永康區正南一街92巷37弄16號","null","0870911","臺南市永康區尚頂里正南一街９２巷３７弄１６號","453112,,,","02-AUG-20","","","","",""
"16654589","風泰實業有限公司","臺南市東區東門路3段179巷147弄49之9號","0","0870914","臺南市東　區虎尾里東門路３段１７９巷１４７弄４９之９號","464999,,,","02-AUG-20","","","","",""
"16654737","錦良工業有限公司","臺南市安南區海中街169巷28號","null","0870914","臺南市安南區海西里海中街１６９巷２８號１樓","458211,476211,,","02-AUG-20","","","","",""
"16654814","虹鋼富企業有限公司","臺南市永康區王行里16鄰永科環路10號","0","0870914","臺南市永康區王行里永科環路１０號","464299,251199,251299,461517","02-AUG-20","","","","HKF UF A,HKF,","2019-11-22"
"16655911","國堯實業有限公司","臺南市歸仁區南興街29號2樓","null","0870915","臺南市歸仁區南興里南興街２９號２樓","465311,465314,,","02-AUG-20","","","","",""
"16658797","益宏橡膠有限公司","臺南市安南區海佃里國安街156巷84弄7號1樓","null","0870919","臺南市安南區海佃里國安街１５６巷８４弄７號１樓","210200,,,","02-AUG-20","","","","",""
"16659281","谷定企業有限公司","臺南市東區林森路二段190巷18弄7號1樓","0","0870921","臺南市東　區衛國里林森路２段１９０巷１８弄７號１樓","160213,160212,454915,483111","02-AUG-20","","","","",""
"16659542","冠祿實業股份有限公司","臺南市新市區大社里大社997號1樓","5000000","0870921","臺南市新市區大社里大社９９７號１樓","462015,462099,,","02-AUG-20","","","","",""
"16660219","鴻通海科技股份有限公司","臺南市歸仁區南興里中山路三段526號","100000000","0870921","臺南市歸仁區南興里中山路３段５２６號","269999,281099,,","02-AUG-20","","","","DTECH,HTH,","2019-11-22"
"16660962","震嶸塑膠有限公司","臺南市南區大林里大同路二段482巷114弄12號1樓","0","0870922","臺南市南　區大林里大同路２段４８２巷１１４弄１２號１樓","220911,,,","02-AUG-20","","","","強力,震嶸,","2019-11-22"
"16661477","新好年華食品有限公司","臺南市北區賢北街16巷33號1樓","null","0870923","臺南市北　區賢北里賢北街１６巷３３號１樓","454700,454113,454313,","02-AUG-20","","","","",""
"16661688","延宗紡織股份有限公司","臺南市官田區渡子頭3之2號","12000000","0870923","臺南市官田區二鎮里建業路３９號","112112,455111,464313,462015","02-AUG-20","","","","",""
"16663876","遠智機械有限公司","臺南市安南區鳳凰里怡安路2段113-1號","0","0870928","臺南市安南區鳳凰里怡安路２段１１３之４號１樓","340011,,,","02-AUG-20","","","","YUAN Z,","2019-11-22"
"16667732","金谷國際企業有限公司","臺南市東區崇信街51巷9號","0","0871001","臺南市東　區崇信里崇信街５１巷９號１樓","456399,458111,469999,464999","02-AUG-20","","","","",""
"16669627","美祺企業股份有限公司","臺南市永康區和平東路137號","55000000","0871003","臺南市永康區三民里和平東路１３７號１樓","123099,469999,,","02-AUG-20","","","","",""
"16670130","戎威實業有限公司","臺南市南區佛壇里興南街374號","0","0871006","臺南市南　區佛壇里興南街３７４號","293914,,,","02-AUG-20","","","","",""
"16671778","佳俐服飾開發有限公司","臺南市佳里區六安里林園街174巷8號","0","0871008","臺南市佳里區六安里林園街１７４巷８號","473211,473999,,","02-AUG-20","","","","ORFEO,優菲奧,","2019-11-22"
"16672875","豐信電機有限公司","臺南市仁德區一甲里忠義路231號","0","0871009","臺南市仁德區一甲里忠義路２３１號","262000,,,","02-AUG-20","","","","豐信,","2019-11-22"
"16673306","奇帥企業股份有限公司","臺南市南區新和一路3巷8號","11000000","0871009","臺南市南　區彰南里新和一路３巷８號１樓","464211,620199,269999,","02-AUG-20","","","","CHISHUAI,","2019-11-22"
"16673967","公學企業有限公司","臺南市安南區安順里安和路四段36巷300號","0","0871012","臺南市安南區安順里安和路４段３６巷３００號１樓","332100,474412,456512,","02-AUG-20","","","","",""
"16680735","渝鑫企業有限公司","臺南市安南區布袋里一鄰工明三路10號","0","0871022","臺南市安南區布袋里工明三路１０號","251299,,,","02-AUG-20","","","","Y X,","2019-11-22"
"16682543","欣益揚實業有限公司","臺南市安南區工業一路101號","null","0871026","臺南市安南區顯宮里工業一路１０１號","251199,456999,461515,","02-AUG-20","","","","SENECA,西尼卡,","2019-11-22"
"16684090","峻江企業有限公司","臺南市永康區大橋三街43號1樓","0","0871027","臺南市永康區西橋里大橋三街４３號１樓","456512,,,","02-AUG-20","","","","",""
"16684388","詮昇機電工業有限公司","臺南市仁德區太子里中正路三段648號","0","0871028","臺南市仁德區太子里中正路３段６４８號１樓","281099,461516,370000,433117","02-AUG-20","","","","",""
"16684979","勖盈精密有限公司","臺南市仁德區太子里太子四街41巷6號","0","0871028","臺南市仁德區太子里太子四街４１巷６號１樓","293999,,,","02-AUG-20","","","","",""
"16686251","翊恩環境工程有限公司","臺南市仁德區田厝里田厝二街125巷6號1樓","null","0871030","臺南市仁德區文賢里田厝二街１２５巷６號１樓","422012,433900,,","02-AUG-20","","","","",""
"16686787","紅盟實業有限公司","臺南市安南區佃西里公學路4段380號2樓","0","0871031","臺南市安南區佃西里公學路4段３８０號2樓","461915,455999,,","02-AUG-20","","","","",""
"16687723","上原國際有限公司","臺南市東區崇德里崇明十三街11巷66號","0","0871102","臺南市東　區崇德里崇明十三街１１巷６６號１樓","469999,439099,,","02-AUG-20","","","","",""
"16692113","亞星實業有限公司","臺南市東區關聖里20鄰裕農路668巷75弄16號","0","0871107","臺南市東　區文聖里裕農路６６８巷７５弄１６號１樓","251299,,,","02-AUG-20","","","","",""
"16692280","鼎鑫工業有限公司","臺南市安南區本田路三段549號1樓","0","0871107","臺南市安南區淵中里本田路３段５４９號１樓","456999,,,","02-AUG-20","","","","",""
"16695131","麟葳有限公司","臺南市永康區網寮里永勝街248巷6號","0","0871113","臺南市永康區網寮里永勝街２４８巷６號","481014,474211,474999,469999","02-AUG-20","","","","",""
"16696602","力鋅工業有限公司","臺南市官田區二鎮里成功街42號","0","0871116","臺南市官田區二鎮里成功街４２號","249100,,,","02-AUG-20","","","","",""
"16698411","申泰工業有限公司","臺南市安南區本原街一段262巷75弄2號","0","0871118","臺南市安南區原佃里本原街１段２６２巷７５弄２號","251299,,,","02-AUG-20","","","","",""
"16698828","冠宇鴻企業有限公司","臺南市北區長榮路五段246巷26號1樓","null","0871119","臺南市北　區永祥里長榮路５段２４６巷２６號１樓","456512,461515,456399,","02-AUG-20","","","","MOLA SPORTS,MOLA MOLA,AIRWOLF,GAEA,","2019-11-22"
"16700731","勝銘華企業有限公司","臺南市北區大豐里18鄰大興街233巷6弄8號2樓","null","0871121","臺南市北　區大豐里大興街２３３巷６弄８號２樓","469999,,,","02-AUG-20","","","","",""
"16700985","弘進實業有限公司","臺南市歸仁區許厝里忠孝北路31號4樓","0","0871121","臺南市歸仁區許厝里０１７鄰忠孝北路３１號４樓","464999,,,","02-AUG-20","","","","",""
"16701611","大亞鐵寶股份有限公司","臺南市仁德區仁義里中山路30號","31400000","0871123","臺南市仁德區仁義里中山路３０號","312200,313200,,","02-AUG-20","","","","G,TEBOLON,GST,","2019-11-22"
"16702478","海馬實業股份有限公司","臺南市仁德區土庫里太乙路28號","120000000","0871124","臺南市仁德區土庫里太乙路２８號","473211,474311,455999,455211","02-AUG-20","","","","ROBINA,HAIMAR,海馬,海馬牌,HAIMR,SEA HORSE,羅彼納,","2019-11-22"
"16703245","豪諾電子企業股份有限公司","臺南市安南區府安路六段103巷63弄30號1樓","5000000","0871125","臺南市安南區海南里府安路６段１０３巷６３弄３０號１樓","331212,,,","02-AUG-20","","","","HOLO,","2019-11-22"
"16703998","農鶴企業有限公司","臺南市仁德區一甲里20鄰太乙五街52號","0","0871126","臺南市仁德區一甲里太乙五街５２號１樓","087000,454921,,","02-AUG-20","","","","統鶴牌,R,","2019-11-22"
"16705243","慶盈工業有限公司","臺南市永康區尚頂里正南一街118巷20號","0","0871130","臺南市永康區尚頂里正南一街１１８巷２０號","220911,,,","02-AUG-20","","","","",""
"16707137","綺興紗業有限公司","臺南市安平區建平7街849號1樓","0","0871203","臺南市安平區育平里建平七街８４９號１樓","114099,455113,111112,","02-AUG-20","","","","",""
"16707241","五龍牌企業有限公司","臺南市仁德區土庫里太子二街30號1樓","0","0871203","臺南市仁德區土庫里太子二街３０號１樓","160212,581311,456211,464922","02-AUG-20","","","","",""
"16707431","崇齊企業有限公司","臺南市安南區十二佃路226號2樓","0","0871203","臺南市安南區佃東里十二佃路２２６號２樓","465311,465314,464920,457299","02-AUG-20","","","","",""
"16710098","慧同企業有限公司","臺南市關廟區香洋里10鄰中正路931號二樓","0","0871208","臺南市關廟區香洋里０１０鄰中正路９３１號２樓","456211,464411,464499,","02-AUG-20","","","","",""
"16711152","佳銓實業有限公司","臺南市佳里區海澄里萊芊寮1-121號","null","0871210","臺南市佳里區海澄里萊芊寮１－１２１號","455211,455111,,","02-AUG-20","","","","",""
"16711202","宗興科技有限公司","臺南市南區彰南里新仁路５號","null","0871210","臺南市南　區彰南里新仁路５號","254411,252211,254911,","02-AUG-20","","","","",""
"16711672","米洲食品廠有限公司","臺南市麻豆區大埕里中正路251號3樓","0","0871210","臺南市麻豆區大埕里中正路２５１號３樓","089212,089699,089799,454400","02-AUG-20","","","","GREEN,綠的,米洲,御廚,","2019-11-22"
"16712779","華芬實業有限公司","臺南市永康區東橋里中山南路４７１巷７弄９之９號１樓","null","0871214","臺南市永康區東橋里中山南路４７１巷７弄９－９號１樓","481014,,,","02-AUG-20","","","","",""
"16712785","錕聯企業有限公司","臺南市安南區開安一街17號","0","0871214","臺南市安南區新順里開安一街１７號１樓","303099,312200,251211,291211","02-AUG-20","","","","",""
"16712933","承府有限公司","臺南市北區文元里文賢路1030巷45號","0","0871214","臺南市北　區元美里文賢路１０３０巷４５號１樓","456999,461517,462099,481014","02-AUG-20","","","","",""
"16713519","方略股份有限公司","臺南市佳里區南勢里祥和二街277號1樓","22500000","0871215","臺南市佳里區南勢里２４鄰祥和二街２７７號１樓","464111,591399,483112,932999","02-AUG-20","","","","",""
"16717487","吉耐久企業有限公司","臺南市永康區三民里中正北路981號","null","0871221","臺南市永康區三民里中正北路９８１號","474113,476213,,","02-AUG-20","","","","泰豐釣具,CHP FISHING TACKIT,","2019-11-22"
"16718232","旋勝企業有限公司","臺南市永康區鹽行里鹽平街158巷21號","0","0871222","臺南市永康區?行里?平街１５８巷２１號","241212,241213,,","02-AUG-20","","","","",""
"16721004","愛迪昇企業有限公司","臺南市仁德區仁德里中山路687巷29號1樓","0","0871228","臺南市仁德區仁德里中山路６８７巷２９號１樓","456211,,,","02-AUG-20","","","","",""
"16721279","長愛實業股份有限公司","臺南市南區彰南里新樂路37號","32000000","0871228","臺南市南　區彰南里新樂路３７號","381111,382111,303099,439014","02-AUG-20","","","","CHANG-AI,EVERLOVE,長愛,","2019-11-22"
"16721876","堅傑金屬工業有限公司","臺南市永康區東橋里中正路269巷21號","0","0871229","臺南市永康區東橋里中正路２６９巷２１號１樓","259999,,,","02-AUG-20","","","","",""
"16725872","聯翼科技有限公司","臺南市永康區鹽洲里國聖街147號1樓","0","0880105","臺南市永康區??洲里國聖街１４７號","464111,620199,631100,","02-AUG-20","","","","",""
"16727746","億來香食品工業有限公司","臺南市關廟區龜洞里8鄰官崙街68號","0","0880108","臺南市關廟區南雄里官崙街６８號１樓","454400,454700,,","02-AUG-20","","","","",""
"16728512","詮泰汽車修理廠有限公司","臺南市永康區中正南路567號","0","0880111","臺南市永康區??洲里中正南路５６７號","951199,969099,,","02-AUG-20","","","","",""
"16730926","坦克五金工業有限公司","臺南市仁德區上崙里德崙路291巷32號","null","0880114","臺南市仁德區上崙里德崙路２９１巷３２號１樓","241212,461515,,","02-AUG-20","","","","",""
"16731473","全協工業股份有限公司","臺南市佳里區海澄里萊芊寮12之17號","12500000","0880115","臺南市佳里區海澄里萊芊寮１２－１７號","241213,,,","02-AUG-20","","","","",""
"16731776","鑫興鑫企業有限公司","臺南市永康區尚頂里鹽信街146巷36號","0","0880115","臺南市永康區尚頂里?信街１４６巷３６號１樓","259999,,,","02-AUG-20","","","","","2019-11-22"
"16732804","普群鋁業有限公司","臺南市歸仁區西埔里西埔三街52巷16號1樓","0","0880118","臺南市歸仁區西埔里西埔三街５２巷１６號１樓","461511,461512,461599,","02-AUG-20","","","","",""
"16733135","雅勝針織有限公司","臺南市新市區新巿里和平街八七巷一號一樓","0","0880118","臺南市新市區新市里和平街８７巷１號１樓","121024,,,","02-AUG-20","","","","",""
"16734697","全福興食品企業有限公司","臺南市七股區義合里義合82之2號","null","0880121","臺南市七股區義合里義合８２－２號１樓","472999,,,","02-AUG-20","","","","全福興,","2019-11-22"
"16735350","全美和工業股份有限公司","臺南市仁德區土庫里太乙路48號","12000000","0880121","臺南市仁德區土庫里太乙路４８號","251299,464320,464999,469999","02-AUG-20","","","","",""
"16737913","威雄營造有限公司","臺南市玉井區竹圍里大成路366巷36弄11號2樓","0","0880126","臺南市玉井區竹圍里大成路３６６巷３６弄１１號２樓","429099,060099,020011,381111","02-AUG-20","","","","",""
"16738217","奇蹟美容美髮事業有限公司","臺南市將軍區保源里源頭56之5號","null","0880127","臺南市將軍區苓仔寮里源頭５６－５號","457299,457211,193012,","02-AUG-20","","","","HAIR PLUS,SPECIALIZE,SWEET TOUCH,INSTINCT,髮加,親身體驗,","2019-11-22"
"16743990","和鼎國際貿易股份有限公司","臺南市永康區勝利里中華路1-145號21樓","279280000","0870929","臺南市永康區勝利里中華路１之１４５號２１樓","649911,453999,,","02-AUG-20","","","","",""
"16744702","佳益投資股份有限公司","臺南市永康區勝利里中華路1-145號21樓","425338410","0871007","臺南市永康區勝利里中華路１之１４５號２１樓","649911,455113,114011,","02-AUG-20","","","","",""
"16756734","德先股份有限公司","臺南市東區中華東路三段360號","300000000","0871021","臺南市東　區忠孝里中華東路３段３６０號","471200,551012,471916,561113","02-AUG-20","","","","DURBAN,","2019-11-22"
"16771382","尚穩環保科技股份有限公司","臺南市官田區工業西路2號1樓","130000000","0871215","臺南市官田區二鎮里００１鄰工業西路２號１樓","382111,220300,293700,","02-AUG-20","","","","",""
"16777816","白花油國際股份有限公司","臺南市佳里區延平路351號6樓之2","78000000","0880111","臺南市佳里區東寧里延平路３５１號６樓之２","457112,457111,462099,089999","02-AUG-20","","","","白花油一條根,白花兒油,白花油小清新,靈南萬應止痛膏,PAK FAH YEOW NATURAL ESSENTIAL OIL,","2019-11-22"
"16785203","科諾資訊股份有限公司","臺南市仁德區仁義里中正路2段994巷16號1樓","15006000","0880205","臺南市仁德區仁義里中正路２段９９４巷１６號１樓","702099,,,","02-AUG-20","","","","",""
"16810266","台灣美王國際有限公司","臺南市西港區檨林里檨子林74之2號","null","0880730","臺南市西港區檨林里檨子林７４－２號１樓","457299,456799,464999,193015","02-AUG-20","","","","LIQUID LINE,度莎,DUSA,","2019-11-22"
"16813101","獅子心股份有限公司","臺南市仁德區仁義里仁義六街97號","40000000","0880906","臺南市仁德區仁義里０３６鄰仁義六街９７號","456113,285999,487113,","02-AUG-20","","","","萊恩哈特,LION,獅子心,","2019-11-22"
"16823298","億太昇股份有限公司","臺南市關廟區田中里南雄南路538號","179300000","0890131","臺南市關廟區南雄里南雄南路５３８號","241400,259100,461517,461516","02-AUG-20","","","","YTS,","2019-11-22"
"16834160","榮眾科技股份有限公司","臺南市新營區八德路17號1樓","340672500","0880113","臺南市新營區嘉芳里八德路１７號１樓","254412,293599,249100,254199","02-AUG-20","","","","","2019-11-22"
"16834909","統昶行銷股份有限公司","臺南市永康區自強路340號","393417370","0880122","臺南市永康區正強里自強路３４０號","454999,454700,454811,454611","02-AUG-20","","","","UPCC,統昶行銷,","2019-11-22"
"16850034","仁尉企業有限公司","臺南市安南區工業三路99號","0","0880128","臺南市安南區顯宮里工業三路９９號１樓","469999,220911,,","02-AUG-20","","","","",""
"16850463","楠洋企業有限公司","臺南市北區和緯路五段212號2樓","null","0880129","臺南市北　區賢北里和緯路５段２１２號２樓","455211,458299,473211,476299","02-AUG-20","","","","",""
"16850822","禹權實業有限公司","臺南市新市區永就里中山路180之16號","0","0871102","臺南市新市區永就里中山路１８０之１６號","465311,465314,,","02-AUG-20","","","","",""
"16851580","精法精密工業股份有限公司","臺南市關廟區五甲里南雄路一段523號","101000000","0880130","臺南市關廟區五甲里南雄路一段５２３號","461517,251199,013013,454111","02-AUG-20","","","","ACEXMA,ESSENCE METHOD,","2019-11-22"
"16852259","至駿企業有限公司","臺南市安南區顯宮里科技五路161號","null","0880201","臺南市安南區顯宮里科技五路１６１號","293999,303099,312200,","02-AUG-20","","","","至駿,JYH-JYUHN,","2019-11-22"
"16852716","盛羅實業有限公司","臺南市永康區中山東路397號","0","0880202","臺南市永康區中興里中山東路３９７號","465311,465311,456999,458299","02-AUG-20","","","","",""
"16853905","立大棉紡有限公司","臺南市東區東門路三段一七九巷三十號","null","0880203","臺南市東　區虎尾里東門路３段１７９巷３０號１樓","111112,,,","02-AUG-20","","","","",""
"16856044","楠億工業有限公司","臺南市南區新和一路3巷4號1樓","0","0880207","臺南市南　區彰南里新和一路３巷４號１樓","465311,465314,469999,","02-AUG-20","","","","",""
"16856852","全泰成科技有限公司","臺南市永康區蔦松里正北三路113巷6號","0","0880208","臺南市永康區蔦松里正北三路１１３巷６號１樓","292412,464999,123099,","02-AUG-20","","","","",""
"16857058","永詮銅材有限公司","臺南市安南區新順里開安路2號","0","0880208","臺南市安南區新順里開安路２號","461516,254999,,","02-AUG-20","","","","",""
"16857830","伯祐實業有限公司","臺南市永康區正強里四維街173號","0","0880209","臺南市永康區正強里四維街１７３號１樓","464999,,,","02-AUG-20","","","","","2019-11-22"
"16858401","易利信企業有限公司","臺南市仁德區一甲里太乙三街28號1樓","null","0880210","臺南市仁德區一甲里太乙三街２８號","220911,,,","02-AUG-20","","","","",""
"16859160","大統營實業股份有限公司","臺南市南區新樂路72之1號","125000000","0880211","臺南市南　區彰南里新樂路７２－１號","285999,285917,285999,220300","02-AUG-20","","","","品諾,品諾家電,IWARM,HAUS,PINOH,","2019-11-22"
"16861308","嘉振企業有限公司","臺南市佳里區鎮山里鎮山162之16號","0","0880219","臺南市佳里區鎮山里０１７鄰鎮山１６２─１６號","454913,472999,089614,089999","02-AUG-20","","","","CC,C C,","2019-11-22"
"16861876","昆鎰有限公司","臺南市安南區安和路一段254號","0","0880220","臺南市安南區安東里安和路１段２５４號","469914,740999,,","02-AUG-20","","","","",""
