"統一編號","公司名稱","公司地址","實收資本額","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"22579130","延平冷凍電機有限公司","桃園市桃園區復興路334號","null","0760811","桃園市桃園區南門里復興路３３４號","293918,293999,433211,","02-AUG-20","","","","",""
"22580452","明昶企業有限公司","桃園市中壢區明德里環中東路二段330號1樓","0","0760812","桃園市中壢區明德里環中東路２段３３０號１樓","464999,456199,474199,","02-AUG-20","","","","",""
"22582418","富嶸精機股份有限公司","桃園市八德區大發里富榮街277號","14000000","0760813","桃園市八德區大發里富榮街２７７號","293999,111113,,","02-AUG-20","","","","",""
"22584942","普傑國際股份有限公司","桃園市中壢區吉林路25之1號5樓","25000000","0760820","桃園市中壢區文化里吉林路２５之１號５樓","464499,465311,,","02-AUG-20","","","","",""
"22587080","元斗電子有限公司","桃園市大溪區一心里和二路74號","null","0760825","桃園市大溪區一心里１６鄰和二路７４號","273099,193012,193099,454999","02-AUG-20","","","","",""
"22592350","禾致動力科技有限公司","桃園市新屋區清華里清華一街230號","0","0760902","桃園市新屋區清華里清華一街２３０號","292600,,,","02-AUG-20","","","","","2019-11-22"
"22595716","柏綸股份有限公司","桃園市蘆竹區內厝里南山路二段12巷29號","29000000","0760910","桃園市蘆竹區內厝里００１鄰南山路二段１２巷２９號","130900,455111,455211,","02-AUG-20","","","","",""
"22597165","國達電子股份有限公司","桃園市中壢區過嶺里民族路六段250巷2號","18000000","0760914","桃園市中壢區過嶺里民族路６段２５０巷２號","269999,464211,952311,","02-AUG-20","","","","GT GOOD TECH,","2019-11-22"
"22597453","秉儒設計開發有限公司","桃園市中壢區仁美里仁慈路42號","0","0760915","桃園市中壢區仁美里仁慈路４２號","220911,220999,262000,740912","02-AUG-20","","","","",""
"22598973","威易機械工程有限公司","桃園市龜山區兔坑里大同路1102號","0","0760917","桃園市龜山區兔坑里大同路１１０２號","433212,464999,,","02-AUG-20","","","","",""
"22599375","明正紙器有限公司","桃園市龜山區樂善里文全街23號4樓","0","0760918","桃園市龜山區樂善里０１５鄰文全街２３號４樓","152011,,,","02-AUG-20","","","","",""
"22599874","奇鴻機械股份有限公司","桃園市蘆竹區內溪路68巷51弄10號","10000000","0760919","桃園市蘆竹區內厝里內溪路６８巷５１弄１０號","269999,461516,465311,451099","02-AUG-20","","","","YDL,","2019-11-22"
"22601576","昇銳電子股份有限公司","桃園市八德區長興路673號","420000000","0760923","桃園市八德區竹園里長興路６７３號","464211,277999,269999,","02-AUG-20","3128","光電業","2020-08-26 00:00:00.0","HS,","2019-11-22"
"22606832","宇盟實業有限公司","桃園市龜山區大華里頂湖路55號","0","0760702","桃園市龜山區大華里頂湖路５５號","220111,220300,231999,","02-AUG-20","","","","WM,","2019-11-22"
"22615380","瀚軒股份有限公司","桃園市中壢區忠義里中華路二段209號","147204000","0760724","桃園市中壢區忠義里中華路２段２０９號","289099,293999,464499,464211","02-AUG-20","","","","",""
"22618648","群智鋁業股份有限公司","桃園市平鎮區天津街219號","65000000","0760730","桃園市平鎮區平南里天津街２１９號","461511,461515,,","02-AUG-20","","","","群智,PTM,","2019-11-22"
"22618865","頤倫實業有限公司","桃園市龜山區長慶三街20號4樓之1","0","0760731","桃園市龜山區長庚里長慶三街２０號４樓之１","463999,463115,160100,160212","02-AUG-20","","","","",""
"22620829","宏越企業股份有限公司","桃園市蘆竹區新莊里1鄰大興路20巷19弄15號","15000000","0760806","桃園市蘆竹區新莊里１鄰大興路２０巷１９弄１５號","521000,473111,,","02-AUG-20","","","","",""
"22621968","保值久股份有限公司","桃園市桃園區鹽務路28之1號","29000000","0760806","桃園市桃園區汴洲里鹽務路２８－１號","293999,292999,281099,251199","02-AUG-20","","","","BOSJOB,保值久,","2019-11-22"
"22631369","大地生活用品有限公司","桃園市龜山區南上路520巷28弄18號6樓","0","0760827","桃園市龜山區大坑里南上路５２０巷２８弄１８號６樓","456313,455211,,","02-AUG-20","","","","",""
"22634794","再興國際有限公司","桃園市桃園區莊敬路一段二０六號","null","0760904","桃園市桃園區莊敬里莊敬路１段２０６號","465311,465314,456414,","02-AUG-20","","","","",""
"22650338","富桑興業有限公司","桃園市蘆竹區南崁里經國路902號6樓","0","0761013","桃園市蘆竹區南崁里經國路９０２號６樓","455999,130211,121017,465311","02-AUG-20","","","","PRO,富桑,PROCHANT,","2019-11-22"
"22660624","車美仕股份有限公司","桃園市中壢區吉林路1號","450000000","0760929","桃園市中壢區永福里吉林路１號","303011,302012,465311,951199","02-AUG-20","","","","車美仕,CARMAX,","2019-11-22"
"22664282","乙航機械有限公司","桃園市楊梅區高山里高獅路740巷6號","0","0761002","桃園市楊梅區高上里高獅路７４０巷６號","649911,681111,271999,681112","02-AUG-20","","","","",""
"22664488","保欣工業有限公司","桃園市中壢區民族路六段五三八號","0","0761002","桃園市中壢區過嶺里民族路６段５３８號１樓","292999,241212,,","02-AUG-20","","","","",""
"22665732","至和企業有限公司","桃園市平鎮區鎮興里中興路平鎮段443巷1弄20號","0","0761006","桃園市平鎮區鎮興里中興路平鎮段４４３巷１弄２０號","259999,464999,,","02-AUG-20","","","","",""
"22666556","聯芝企業股份有限公司","桃園市八德區大仁里和平路1441巷46號","20000000","0761008","桃園市八德區大仁里和平路１４４１巷４６號","269999,271999,331400,259999","02-AUG-20","","","","LBA,","2019-11-22"
"22667957","士集企業股份有限公司","桃園市平鎮區中豐路671號","29000000","0760713","桃園市平鎮區新貴里中豐路６７１號","681112,292700,,","02-AUG-20","","","","",""
"22672001","立熱工業有限公司","桃園市中壢區文化里吉林路129巷65號1樓","null","0761022","桃園市中壢區文化里吉林路１２９巷６５號１樓","620112,620199,464111,464211","02-AUG-20","","","","",""
"22673178","泰翔工業股份有限公司","桃園市大園區內海里民族街12號","28500000","0761023","桃園市大園區內海里民族街１２號","251299,,,","02-AUG-20","","","","",""
"22676225","晟瑋機械有限公司","桃園市楊梅區高獅路863巷12弄8號","null","0761030","桃園市楊梅區高上里８鄰高獅路８６３巷１２弄８號","293599,302012,,","02-AUG-20","","","","",""
"22677625","新晟不銹鋼有限公司","桃園市桃園區玉山里玉山街186號","0","0761103","桃園市桃園區玉山里玉山街１８６號","461599,461511,461599,","02-AUG-20","","","","",""
"22677765","順志精密股份有限公司","桃園市中壢區合圳北路二段589號","182000000","0761104","桃園市中壢區內定里合圳北路２段５８９號","269999,251299,,","02-AUG-20","","","","",""
"22684127","台鼎紙器有限公司","桃園市蘆竹區南榮里11鄰忠孝西路8號","0","0761118","桃園市蘆竹區南榮里忠孝西路８號","474199,,,","02-AUG-20","","","","",""
"22684323","臺灣控制閥股份有限公司","桃園市楊梅區員本里民隆路16號","270895230","0761119","桃園市楊梅區員本里１５鄰民隆路１６號","293312,,,","02-AUG-20","","","","台控,TCV,","2019-11-22"
"22684463","武雄實業股份有限公司","桃園市觀音區草漯295號","79200000","0761119","桃園市觀音區草漯里１８鄰草漯２９５號","234099,771100,461214,","02-AUG-20","","","","",""
"22686315","彩旭實業有限公司","桃園市楊梅區中山北路二段268巷14號1樓","0","0761123","桃園市楊梅區永平里中山北路２段２６８巷１４號１樓","462099,192011,,","02-AUG-20","","","","",""
"22686666","創群機械有限公司","桃園市中壢區長春六路11號","0","0761124","桃園市中壢區文化里長春六路１１號","464999,241212,292999,681112","02-AUG-20","","","","CHUANG CHYUN,創群,","2019-11-22"
"22687460","正辰室內裝修實業有限公司","桃園市桃園區裕和街61號","null","0761125","桃園市桃園區龍祥里２５鄰裕和街６１號","434015,434011,740100,220911","02-AUG-20","","","","",""
"22689951","歐得葆家具有限公司","桃園市平鎮區雙連里民族路雙連二段118巷53弄39號","0","0761130","桃園市平鎮區雙連里民族路雙連２段１１８巷５３弄３９號","472999,456211,471999,321100","02-AUG-20","","","","馬卡吧嗨,枕達人,B ODERBAU,歐得葆,","2019-11-22"
"22693998","順寶機械工業有限公司","桃園市八德區永豐里華康街207巷16號","null","0761208","桃園市八德區永豐里１９鄰華康街２０７巷１６號","433900,429099,,","02-AUG-20","","","","",""
"22698987","卓新工業股份有限公司","桃園市蘆竹區長安路二段48號","96000000","0761218","桃園市蘆竹區內厝里長安路２段４８號","259212,283100,461516,454111","02-AUG-20","","","","EXW,","2019-11-22"
"22702440","桂森企業有限公司","桃園市桃園區中德里國際一路6號5樓","0","0761228","桃園市桃園區中德里國際一路６號５樓","469199,383099,,","02-AUG-20","","","","",""
"22704904","台剛工業有限公司","桃園市楊梅區富岡里新明街107號","0","0761231","桃園市楊梅區富岡里新明街１０７號","252100,293311,433114,","02-AUG-20","","","","",""
"22705474","福笠實業股份有限公司","桃園市平鎮區雙連里民族路雙連二段118巷53弄46號","3000000","0770104","桃園市平鎮區雙連里民族路雙連２段１１８巷５３弄４６號","220999,210999,181015,192013","02-AUG-20","","","","",""
"22706311","三陽通信企業有限公司","桃園市桃園區中正里廈門街67號1樓","0","0770105","桃園市桃園區中正里廈門街６７號１樓","464213,,,","02-AUG-20","","","","",""
"22706353","宥任企業有限公司","桃園市龜山區樂善里文明三街3之1號1樓","0","0770105","桃園市龜山區樂善里文明三街３－１號","251211,,,","02-AUG-20","","","","YL YIOU LYIU ENTERPRISE CO., LTD,","2019-11-22"
"22713235","佳富金屬企業有限公司","桃園市桃園區汴洲里鹽庫西街62號","null","0770118","桃園市桃園區汴洲里??庫西街６２號","254411,451099,,","02-AUG-20","","","","",""
"22730570","國慶精密股份有限公司","桃園市八德區瑞豐里友聯街29巷15號1樓","70000000","0761215","桃園市八德區瑞豐里友聯街２９巷１５號１樓","251199,,,","02-AUG-20","","","","CU GUO CHINIG,","2019-11-22"
"22734920","比力倉儲設備股份有限公司","桃園市大園區圳頭里圳頭路83號","50000000","0761223","桃園市大園區圳頭里００７鄰圳頭路８３號","464999,530100,,","02-AUG-20","","","","比力馬,PH,德力馬,EPRIMA,比力,","2019-11-22"
"22739093","弘洋股份有限公司","桃園市蘆竹區海湖里濱海路1段369號","80000000","0770107","桃園市蘆竹區濱海里１５鄰濱海路一段３６９號","456211,452000,456212,456213","02-AUG-20","","","","JEN FENG,JEN FENG INTERNATIONAL,SIKA DEAR,AH AT HOME,政峰國際,JF JEN FENG INTERNATIONAL,JF JEN FENG,JF,AT HOME,","2019-11-22"
"22739777","栢營有限公司","桃園市龜山區南上路350巷38號","0","0770109","桃園市龜山區大坑里１鄰南上路３５０巷３８號","464921,,,","02-AUG-20","","","","",""
"22746186","港峰有限公司","桃園市蘆竹區長興里南崁路二段228巷266弄19號","0","0910110","桃園市蘆竹區長興里南崁路二段２２８巷２６６弄１９號","461515,465311,242311,259100","02-AUG-20","","","","",""
"22749640","可靠資訊股份有限公司","桃園市桃園區大有里大有路509號13樓之1","10000000","0770202","桃園市桃園區大有里１０鄰大有路５０９號１３樓之１","464112,464211,,","02-AUG-20","","","","",""
"22753518","鉅成工業股份有限公司","桃園市觀音區廣興里廣興一路100號","58000000","0770211","桃園市觀音區廣興里廣興一路１００號","210999,184199,220999,","02-AUG-20","","","","",""
"22754994","廣樵實業股份有限公司","桃園市蘆竹區內厝里大豐街11巷2號","50000000","0770215","桃園市蘆竹區內厝里００１鄰大豐街１１巷２號","259999,291900,272999,269999","02-AUG-20","","","","廣樵,KEPRO,","2019-11-22"
"22767061","長生機械工業有限公司","桃園市桃園區建國里林森路68巷19號1樓","0","0770119","桃園市桃園區建國里林森路６８巷１９號","292300,464999,,","02-AUG-20","","","","長生,","2019-11-22"
"22768054","東岡企業股份有限公司","桃園市平鎮區中豐路南勢二段460巷116號","12510000","0770122","桃園市平鎮區平南里中豐路南勢２段４６０巷１１６號","239999,465311,681112,","02-AUG-20","","","","",""
"22771121","錦強企業股份有限公司","桃園市新屋區東明里東勢12之13號","50000000","0770127","桃園市新屋區東明里００２鄰東勢１２－１３號","259999,464211,,","02-AUG-20","","","","",""
"22773459","邦興機械有限公司","桃園市桃園區龍壽里龍泉二街69號3樓","0","0770201","桃園市桃園區龍壽里龍泉二街６９號３樓","291900,461515,464320,464999","02-AUG-20","","","","",""
"22774892","詠昇電子股份有限公司","桃園市中壢區中福路2段10巷2號","345220000","0770203","桃園市中壢區永福里中福路２段１０巷２號","283100,272112,269999,464299","02-AUG-20","6418","電子零組件業","2020-08-26 00:00:00.0","Y S,","2019-11-22"
"22775007","鑫光電路股份有限公司","桃園市桃園區桃三街52號6樓","5000000","0770204","桃園市桃園區成功里桃三街５２號６樓","464211,451099,,","02-AUG-20","","","","",""
"22778399","尖峰水塔有限公司","桃園市桃園區永安路1468巷172-10號1樓","0","0770210","桃園市桃園區西埔里永安路１４６８巷１７２─１０號１樓","485299,461914,,","02-AUG-20","","","","十方,CHIEN FENG LIQUID STORAGE EQUIPMENT,","2019-11-22"
"22779572","昶欽機械股份有限公司","桃園市楊梅區高山里高獅路863巷2弄7號","6000000","0770212","桃園市楊梅區高上里８鄰高獅路８６３巷２弄７號","251199,,,","02-AUG-20","","","","",""
"22780064","萬能工業股份有限公司","桃園市桃園區信光里信光路72號","44800000","0770213","桃園市桃園區信光里信光路７２號","951199,292999,319099,433212","02-AUG-20","","","","POLAR,萬能,","2019-11-22"
"22781922","川利工業有限公司","桃園市蘆竹區新興里中興二街33號","0","0770223","桃園市蘆竹區新興里１８鄰中興二街３３號","293999,251211,464999,451099","02-AUG-20","","","","",""
"22785498","唯力電業有限公司","桃園市蘆竹區南崁路二段419巷22弄9號","0","0770301","桃園市蘆竹區蘆竹里３鄰南崁路２段４１９巷２２弄９號","464211,456111,283100,","02-AUG-20","","","","KTC,安得好,WEILEE,MASAME,","2019-11-22"
"22787307","元隆汽車股份有限公司","桃園市八德區瑞泰里介壽路二段731號","400000000","0770303","桃園市八德區瑞泰里介壽路二段７３１號","484111,951199,,","02-AUG-20","","","","","2019-11-22"
"22787502","加富鋼鐵股份有限公司","桃園市桃園區大林里大仁路50巷68號","10000000","0770304","桃園市桃園區大林里大仁路５０巷６８號","461516,249100,,","02-AUG-20","","","","",""
"22787593","技威精機股份有限公司","桃園市中壢區內定里內定二十街158巷37號","15000000","0770304","桃園市中壢區內定里內定二十街１５８巷３７號","251299,,,","02-AUG-20","","","","",""
"22788410","暢鴻紡織股份有限公司","桃園市新屋區後庄里3鄰48之2號","20000000","0770307","桃園市新屋區後庄里３鄰４８─２號","112299,112212,,","02-AUG-20","","","","",""
"22795382","桃金鋼鐵有限公司","桃園市蘆竹區大竹里大新一街25號","0","0770318","桃園市蘆竹區大竹里大新一街２５號","461516,,,","02-AUG-20","","","","",""
"22795833","全一科技股份有限公司","桃園市平鎮區龍南路208號","5000000","0770321","桃園市平鎮區東社里龍南路２０８號","271911,464111,711211,269999","02-AUG-20","","","","AFT,全一,","2019-11-22"
"22802449","麒勝實業有限公司","桃園市大園區內海里民族路三號","0","0770401","桃園市大園區內海里民族路３號","114099,,,","02-AUG-20","","","","",""
