"統一編號","公司名稱","公司地址","實收資本額","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"56675364","宏興達企業股份有限公司","花蓮縣吉安鄉宜昌村吉祥12街12號1樓","500000","1060623","花蓮縣吉安鄉宜昌村吉祥十二街１２號１樓","140200,321100,461999,472999","02-AUG-20","","","","原木哲學,FEELOSOPHY,","2019-11-22"
"56687811","秀芳園股份有限公司","花蓮縣花蓮市民族里軒轅路21號1樓","25000000","1060705","花蓮縣花蓮市民族里０１０鄰軒轅路２１號１樓","011400,472111,,","02-AUG-20","","","","",""
"56690479","創鐿系統整合有限公司","花蓮縣花蓮市德安一街108巷22號1樓","0","1060710","花蓮縣花蓮市主權里德安一街１０８巷２２號１樓","464299,464211,464111,464112","02-AUG-20","","","","",""
"56806892","九昱有限公司","花蓮縣花蓮市主安里中原路368巷10弄16號1樓","0","1060801","花蓮縣花蓮市主安里中原路３６８巷１０弄１６號１樓","251111,433211,434014,","02-AUG-20","","","","",""
"56908526","艾妮亞國際行銷有限公司","臺東縣臺東市民族里博愛路434巷8號一樓","0","1060807","臺東縣臺東市民族里博愛路４３４巷８號１樓","475212,475214,199099,474917","02-AUG-20","","","","",""
"57222903","哈吉設計有限公司","花蓮縣花蓮市林園二街50號","0","1060905","花蓮縣花蓮市民孝里林園二街５０號","620112,620199,,","02-AUG-20","","","","",""
"57533809","阿爾派國際有限公司","花蓮縣花蓮市國安里中山路416之6號1樓","0","1060908","花蓮縣花蓮市國安里中山路４１６─６號１樓","454812,563111,456916,464999","02-AUG-20","","","","",""
"57555303","鑫一機械有限公司","花蓮縣吉安鄉慶豐村中山路3段947巷24號1樓","0","1060911","花蓮縣吉安鄉慶豐村中山路三段９４７巷２４號１樓","293999,461512,252299,","02-AUG-20","","","","",""
"57660804","逸峰國際股份有限公司","花蓮縣花蓮市主安里中正路188號1樓","6000000","1060920","花蓮縣花蓮市國裕里中山路６２４號１樓","465211,465314,465111,464999","02-AUG-20","","","","",""
"58019652","大加汗有限公司","花蓮縣吉安鄉福興村福興一街8號1樓","0","1060930","花蓮縣吉安鄉福興村福興一街８號１樓","931999,,,","02-AUG-20","","","","",""
"58021329","黑砂有限公司","臺東縣東河鄉都蘭村都蘭145之23號","0","1061002","臺東縣東河鄉都蘭村都蘭路１４５─２３號","140999,473211,476299,471999","02-AUG-20","","","","",""
"58121609","吉良宗則有限公司","花蓮縣花蓮市國安里10鄰建國路2號","0","1061018","花蓮縣花蓮市國安里０１０鄰建國路２號","731013,740914,782000,702012","02-AUG-20","","","","",""
"58174817","茂榮企業有限公司","臺東縣臺東市豐榮里永福路131號1樓","0","1061023","臺東縣臺東市豐榮里永福路１３１號１樓","639099,620213,249999,252299","02-AUG-20","","","","",""
"58257605","古森企業有限公司","花蓮縣花蓮市國民九街57號1樓","0","1061030","花蓮縣花蓮市國盛里國民九街５７號１樓","439099,464999,813000,","02-AUG-20","","","","",""
"58315611","曜灃國際有限公司","花蓮縣吉安鄉吉安村吉興三街91-13號四樓","0","1061102","花蓮縣吉安鄉吉安村吉興三街９１－１３號四樓","471999,487113,631299,731099","02-AUG-20","","","","",""
"58325300","風光聚能股份有限公司","花蓮縣花蓮市中美路148號5樓之2","16000000","1061102","花蓮縣花蓮市民立里００１鄰中美路１４８號５樓之２","351000,433199,,","02-AUG-20","","","","",""
"58426412","漂浮島廚房有限公司","花蓮縣吉安鄉宜昌村中華路二段30號1樓","0","1061110","花蓮縣吉安鄉宜昌村中華路二段３０號１樓","089111,472922,563112,681113","02-AUG-20","","","","",""
"58556907","金富順建設有限公司","臺東縣臺東市豐榮里文山路36號1樓","0","1061122","臺東縣臺東市豐榮里文山路３６號１樓","670012,681111,681112,434011","02-AUG-20","","","","",""
"58564505","達魯瑪克綠能股份有限公司","臺東縣卑南鄉東興村東園一街85巷20號1樓","350000","1061122","臺東縣卑南鄉東興村東園一街８５巷２０號","433199,433111,020011,931999","02-AUG-20","","","","",""
"59005570","大白象農業發展股份有限公司","花蓮縣花蓮市國福里中山路二段1-2號","2380000","1061207","花蓮縣花蓮市國福里中山路二段１－２號","011400,011500,013012,089511","02-AUG-20","","","","大白象,","2019-11-22"
"59005760","櫟見自然有限公司","臺東縣長濱鄉長濱村長濱路88號1樓","0","1061207","臺東縣長濱鄉長濱村長濱路８８號１樓","931999,702099,,","02-AUG-20","","","","",""
"59006825","庚美有限公司","花蓮縣吉安鄉南埔十六街65號1樓","0","1061207","花蓮縣吉安鄉仁里村０２５鄰南埔十六街６５號１樓","339112,,,","02-AUG-20","","","","AUDELA,GUO PEI LING JEWELERY,","2019-11-22"
"59011658","好房建設有限公司","臺東縣臺東市自強里傳廣路55號1樓","0","1061212","臺東縣臺東市自強里傳廣路５５號","681111,681112,434011,461999","02-AUG-20","","","","",""
"59014064","慈元興業有限公司","花蓮縣花蓮市國興里介智街35巷20號1樓","0","1061213","花蓮縣花蓮市國興里０２１鄰介智街３５巷２０號１樓","453111,013013,820212,461915","02-AUG-20","","","","",""
"59019103","飽所餐飲股份有限公司","花蓮縣花蓮市中興路250-2號1樓","2000000","1061218","花蓮縣花蓮市民政里中興路２５０－２號１樓","561111,472999,,","02-AUG-20","","","","",""
"59040773","國鼎鍋爐有限公司","花蓮縣新城鄉北埔村中興路12號1樓","0","1070102","花蓮縣新城鄉北埔村００１鄰中興路１２號１樓","464999,340099,474213,434013","02-AUG-20","","","","",""
"59053489","鴻德國際事業有限公司","花蓮縣花蓮市國民九街13號","0","1070110","花蓮縣花蓮市國盛里國民九街１３號","011100,011399,183099,462011","02-AUG-20","","","","",""
"59065366","後山有機肥料有限公司","臺東縣臺東市豐田里中興路四段185號1樓","0","1070118","臺東縣臺東市豐田里中興路四段１８５號一樓","183099,485113,462011,183012","02-AUG-20","","","","",""
"59077665","蘭嶼綠能股份有限公司","臺東縣蘭嶼鄉椰油村椰油路1-2號","5000000","1070124","臺東縣蘭嶼鄉椰油村椰油路１－２號","281099,,,","02-AUG-20","","","","",""
"64555005","臺灣菊業股份有限公司","臺東縣臺東市豐榮里仁義北路79號1樓","12000000","1051026","臺東縣臺東市豐榮里０１２鄰仁義北路７９號１樓","454811,,,","02-AUG-20","","","","",""
"64956331","祥瑞自然能科技股份有限公司","花蓮縣花蓮市國興里建德街1巷1號1樓","8000000","1060918","花蓮縣花蓮市國興里０２４鄰建德街１巷１號１樓","464211,281099,284299,433199","02-AUG-20","","","","捌　柒,祥瑞自然能,","2019-11-22"
"70523425","花蓮區石材資源化處理股份有限公司","花蓮縣花蓮市華西126號","65200000","0890602","花蓮縣花蓮市民心里華西１２６號","382111,381111,234011,469199","02-AUG-20","","","","",""
"70601408","千禧力營造工程有限公司","臺東縣臺東市新生里仁一街253號1樓","0","0890714","臺東縣臺東市新生里仁一街２５３號１樓","439099,060099,760999,434013","02-AUG-20","","","","",""
"70629898","兆峻興業有限公司","臺東縣臺東市自強里咸陽街31號1樓","0","0880920","臺東縣臺東市自強里咸陽街３１號","020011,433211,434011,432000","02-AUG-20","","","","",""
"70630311","宗和食品有限公司","臺東縣卑南鄉賓朗村賓朗路303號","null","0880929","臺東縣卑南鄉賓朗村賓朗路３０３號","454112,454811,454914,453911","02-AUG-20","","","","宗和皮蛋酥,宗和,宗禾,宗和金沙,KUROSHIO OCEAN KALALO,財之腴,漁　宴,ALIBANGBAG EAST OCEAN TASTE,台東,釋海一迦,THE MAGIC POWER,LYUDAO KUROSHIO OCEAN-KALALO,鈣好,宗和太極鳳梨茶酥,奇魔力,宗和薯來富,雪金酥,宗和食品,JOHER,財之腴鈣好,天空　菓米爆花生菓,赤燒黑潮,海桑子,丁香,","2019-11-22"
"70638714","磊信股份有限公司","花蓮縣玉里鎮大禹里大禹163-3號","5000000","0881008","花蓮縣玉里鎮大禹里大禹１６３－３號","233200,060014,461211,461213","02-AUG-20","","","","",""
"70651119","祥盛興業有限公司","臺東縣臺東市光明里連航路51巷2弄6號","0","0881029","臺東縣臺東市光明里連航路５１巷２弄６號","439099,060014,,","02-AUG-20","","","","",""
"70685650","祥蓮企業有限公司","花蓮縣吉安鄉永興村吉興路三段525巷21號1樓","0","0890103","花蓮縣吉安鄉永興村吉興路３段５２５巷２１號１樓","472914,472913,092099,","02-AUG-20","","","","花蓮真水,","2019-11-22"
"70724648","瀞聯企業有限公司","花蓮縣花蓮市民心里美工路7鄰23號","0","0890317","花蓮縣花蓮市民心里７鄰美工路２３號","234099,461311,,","02-AUG-20","","","","",""
"70730917","育元有限公司","花蓮縣花蓮市國富二十三街26號1樓","null","0890328","花蓮縣花蓮市國富里２９鄰國富二十三街２６號１樓","461311,461517,461999,239112","02-AUG-20","","","","",""
"70738137","三裕正營造有限公司","臺東縣臺東市中心里漢中街162巷10號2樓","0","0890408","臺東縣臺東市中心里漢中街１６２巷１０號","429099,670012,461111,461400","02-AUG-20","","","","",""
"70843172","石新精材國際股份有限公司","花蓮縣花蓮市美工八街18號","120000000","0890908","花蓮縣花蓮市民心里美工八街１８號","461999,439099,434015,234099","02-AUG-20","","","","",""
"79952087","創鑫營造有限公司","臺東縣臺東市南榮里馬亨亨大道846號","0","0910503","臺東縣臺東市南榮里馬亨亨大道８４６號","429099,439099,431016,253999","02-AUG-20","","","","",""
"79959693","愛農事業有限公司","臺東縣延平鄉桃源村昇平路191-3號","0","0910514","臺東縣延平鄉桃源村昇平路１９１─３號","551012,089714,453212,473211","02-AUG-20","","","","",""
"79967666","大橋舟造船股份有限公司","花蓮縣花蓮市港濱41號","43100000","0910524","花蓮縣花蓮市民孝里港濱４１號","311013,740100,,","02-AUG-20","","","","",""
"79968877","山田資源開發股份有限公司","花蓮縣花蓮市民享里27鄰華興街23號","5000000","0910527","花蓮縣花蓮市民享里２７鄰華興街２３號１樓","060099,452000,461999,382111","02-AUG-20","","","","",""
"79993263","冠儀工程有限公司","花蓮縣花蓮市民意里府前路396號1樓","0","0910702","花蓮縣花蓮市民意里府前路３９６號１樓","434011,432000,433111,254911","02-AUG-20","","","","",""
"80000262","東集食品機械有限公司","花蓮縣吉安鄉南昌路163號1樓","0","0910711","花蓮縣吉安鄉南昌村００８鄰南昌路１６３號１樓","464311,464919,454999,563111","02-AUG-20","","","","",""
"80008567","錡融股份有限公司","花蓮縣吉安鄉南昌村文化十二街5號1樓","1000000","0920312","花蓮縣吉安鄉南昌村９鄰文化十二街５號１樓","464499,464211,464999,474924","02-AUG-20","","","","",""
"80013604","永實開發股份有限公司","花蓮縣壽豐鄉溪口村新站8號","1000000","0920319","花蓮縣壽豐鄉溪口村１０鄰新站８號","060014,233200,233300,","02-AUG-20","","","","",""
"80041398","智貿工程有限公司","臺東縣卑南鄉太平村太平路158巷4號","null","0920402","臺東縣卑南鄉太平村６鄰太平路１５８巷４號","631299,453112,013013,813000","02-AUG-20","","","","",""
"80065567","澄憶企業有限公司","臺東縣臺東市豐谷里中華路2段705號1樓","null","0911023","臺東縣臺東市豐谷里中華路２段７０５號１樓","060014,760911,234099,771100","02-AUG-20","","","","",""
"80080878","形色商業設計有限公司","花蓮縣花蓮市主力里中福路204號1樓","null","0911114","花蓮縣花蓮市主力里中福路２０４號１樓","731011,731013,,","02-AUG-20","","","","",""
"80081216","七里坡有限公司","臺東縣臺東市中正里中正路203號","0","0911115","臺東縣臺東市中正里中正路２０３號","561115,563111,472913,472921","02-AUG-20","","","","七里坡,","2019-11-22"
"80095302","莎莉經典美食有限公司","花蓮縣新城鄉大漢村七星街106號1樓","0","0911206","花蓮縣新城鄉大漢村七星街１０６號１樓","561111,472922,472921,","02-AUG-20","","","","SARLEE'S CAFE,莎莉的精湛廚藝,SARLEE'S FOOD,奇萊饌,莎莉的咖啡世界,SARLEE'S,莎莉的烘焙美食,SARLEE'S BAKEY,","2019-11-22"
"80101070","老二哲學有限公司","臺東縣臺東市知本里知本路三段155號之1一樓","null","0911216","臺東縣臺東市知本里知本路３段１５５－１號","475299,740200,731099,631299","02-AUG-20","","","","",""
"80120196","奇美鑽石科技有限公司","花蓮縣花蓮市主力里25鄰鎮國街85號1樓","null","0920114","花蓮縣花蓮市主力里０１６鄰鎮國街８５號１樓","481014,464999,,","02-AUG-20","","","","",""
"80128541","尚聖營造有限公司","臺東縣綠島鄉南寮村南寮102-6號1樓","0","0920127","臺東縣綠島鄉南寮村南寮路１０２－６號","429099,060099,233300,233200","02-AUG-20","","","","",""
"80129181","聖果蜜多股份有限公司","臺東縣臺東市豐樂里大業路132巷3號","5000000","0920127","臺東縣臺東市豐樂里大業路１３２巷３號","089714,089799,089499,083014","02-AUG-20","","","","",""
"80129247","臺灣花蓮酒廠實業股份有限公司","花蓮縣吉安鄉慶豐村慶南四街598-1號1樓","1000000","0920127","花蓮縣吉安鄉慶豐村４８鄰慶南四街５９８－１號１樓","092014,091900,091100,454611","02-AUG-20","","","","",""
"80210339","言晟股份有限公司","花蓮縣吉安鄉北昌村建國路1段117巷10號1樓","12000000","0910716","花蓮縣吉安鄉北昌村２鄰建國路１段１１７巷１０號１樓","472914,092014,,","02-AUG-20","","","","",""
"80248692","易來慶營造有限公司","臺東縣太麻里鄉泰和村太麻里街417號1樓","0","0910909","臺東縣太麻里鄉泰和村１１鄰太麻里街４１７號","429099,812100,712100,381114","02-AUG-20","","","","",""
"80254265","伊年能源資源有限公司","臺東縣鹿野鄉瑞和村瑞祥路136巷19之1號","0","0910918","臺東縣鹿野鄉瑞和村１０鄰瑞祥路１３６巷１９－１號","456111,456113,293700,454999","02-AUG-20","","","","",""
"80397989","新馨股份有限公司","臺東縣臺東市豐田里中興路四段197號1樓","3000000","0920516","臺東縣臺東市豐田里中興路４段１９７號","083018,089999,454700,472914","02-AUG-20","","","","E,補力康,強力,POOL YKANG,新馨補力康,","2019-11-22"
