"統一編號","公司名稱","公司地址","實收資本額","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"28197433","璟正科技股份有限公司","新竹縣竹北市高鐵二路32號8樓之1","20000000","0950628","新竹縣竹北市中興里高鐵二路３２號８樓之１","464211,582099,711213,","02-AUG-20","","","","FOCALTECH,","2019-11-22"
"28201725","寶德醫療器材股份有限公司","宜蘭縣冬山鄉香和村冬山路一段666號","40310000","0950712","宜蘭縣冬山鄉香和村冬山路一段６６６號","457113,332900,,","02-AUG-20","","","","CWMEDICAL,","2019-11-22"
"28206480","衡陞科技股份有限公司","新竹市展業一路9號2樓之2","48600000","0950728","新竹市東　區科園里科學工業園區展業一路９號２樓之２","464914,464918,464299,","02-AUG-20","","","","MSCT MESOSCOPE,","2019-11-22"
"28208902","常盛科技股份有限公司","苗栗縣竹南鎮公館里大埔頂14-2號","53000000","0950804","苗栗縣竹南鎮公館里００７鄰大埔頂１４－２號","181099,239199,,","02-AUG-20","","","","",""
"28211603","上育科技有限公司","新竹縣湖口鄉中正村中正路二段196號2樓","0","0950814","新竹縣新豐鄉重興村振興街６號一樓","812100,381111,812911,812913","02-AUG-20","","","","",""
"28218541","眾成科技股份有限公司","宜蘭縣宜蘭市中山路二段151號6樓之2","10000000","0950906","宜蘭縣宜蘭市民權里００３鄰中山路二段１５１號６樓之２","464211,,,","02-AUG-20","","","","",""
"28224488","伊思科國際有限公司","新竹縣竹北市竹義里24鄰華興街103之3號3樓","0","0950928","新竹縣竹北市竹義里０２４鄰華興街１０３─３號３樓","462099,464211,434011,","02-AUG-20","","","","",""
"28225851","杰友有限公司","新竹縣竹北市博愛街805巷8號","null","0951003","新竹縣竹北市泰和里３鄰博愛街８０５巷８號","464916,451099,451099,","02-AUG-20","","","","",""
"28230046","達輝光電股份有限公司","苗栗縣竹南鎮科北二路3號","4636020000","0951019","苗栗縣竹南鎮頂埔里科北二路３號","269999,184199,181099,451099","02-AUG-20","6434","光電業","2020-08-26 00:00:00.0","TACBRIGHT,達輝膜,TACFILM,","2019-11-22"
"28310379","青畑國際股份有限公司","新竹縣竹北市中興里2鄰嘉豐五路一段150號1樓","5000000","0950509","新竹縣竹北市中興里００２鄰嘉豐五路一段１５０號１樓","464111,464999,,","02-AUG-20","","","","",""
"28311384","晶祥光電科技有限公司","新竹縣竹東鎮柯湖里雲南路377巷121號1樓","0","0950510","新竹縣竹東鎮柯湖里００１鄰雲南路３７７巷１２１號１樓","464211,,,","02-AUG-20","","","","",""
"28311531","粟田科技有限公司","苗栗縣竹南鎮新南里崁頂街125號","0","0950511","苗栗縣竹南鎮新南里崁頂街１２５號","239999,254999,252299,","02-AUG-20","","","","",""
"28312855","居家屋事業股份有限公司","新竹市東區三民里民族路157號1樓","30000000","0950512","新竹市東　區三民里民族路１５７號１樓","461400,461400,454399,462099","02-AUG-20","","","","",""
"28315918","翔翊礦業股份有限公司","苗栗縣頭份市頭份里長春街9號1樓","14000000","0950517","苗栗縣頭份市頭份里３鄰長春街９號１樓","060099,451099,461999,","02-AUG-20","","","","",""
"28317514","和澤電子股份有限公司","新竹縣竹北市光明五街342號2樓","60853110","0950519","新竹縣竹北市北崙里光明五街３４２號２樓","464211,451099,269911,","02-AUG-20","","","","",""
"28317773","均龍工程有限公司","苗栗縣西湖鄉五湖村上湖87號","null","0950519","苗栗縣西湖鄉五湖村６鄰上湖８７號","439099,434013,434012,","02-AUG-20","","","","",""
"28317824","佳宸工程有限公司","新竹縣竹北市崇義里長青路二段203巷217號","0","0950519","新竹縣竹北市崇義里長青路２段２０３巷２１７號","431011,434013,,","02-AUG-20","","","","",""
"28317871","元陞燈光音響有限公司","宜蘭縣礁溪鄉玉光村瑪僯路16號","0","0950519","宜蘭縣礁溪鄉玉光村１鄰瑪僯路１６號１樓","903018,969022,771913,340017","02-AUG-20","","","","",""
"28318416","太陽光電能源科技股份有限公司","新竹縣湖口鄉鳳山村新興路458-9號","2018195670","0950519","新竹縣湖口鄉鳳山村新興路４５８─９號","351000,464922,269999,","02-AUG-20","","","","IPVITA,IPV,BIG SUN,T TOPPER SUN,","2019-11-22"
"28320428","高森興業股份有限公司","新竹縣新豐鄉新豐村紅毛284號","2000000","0950523","新竹縣新豐鄉新豐村紅毛２８４號","292911,740999,454611,457299","02-AUG-20","","","","",""
"28321170","高識能股份有限公司","新竹市香山區中埔里牛埔路251號","12000000","0950524","新竹市香山區中埔里牛埔路２５１號","464999,464211,474924,292999","02-AUG-20","","","","弋諾超,HVI,INNO-ULTRA,INNO ULTRA,","2019-11-22"
"28321242","金台洋企業股份有限公司","新竹縣竹北市和平街207號5樓之5","29000000","0950524","新竹縣竹北市竹北里１８鄰和平街２０７號５樓之５","457113,,,","02-AUG-20","","","","",""
"28322158","盛揚特殊印刷有限公司","新竹市香山區樹下里牛埔南路169之21號","0","0950525","新竹市香山區埔前里牛埔南路１６９－２１號","458111,151299,740200,471999","02-AUG-20","","","","",""
"28322468","任大發企業有限公司","宜蘭縣蘇澳鎮頂寮里頂寮路15巷25號","null","0950525","宜蘭縣蘇澳鎮頂寮里頂寮路１５巷２５號１樓","292999,254999,292600,252100","02-AUG-20","","","","",""
"28322495","弘坤實業有限公司","基隆市暖暖區八堵路185巷83號1樓","null","0950525","基隆市暖暖區八堵路１８５巷８３號１樓","251299,,,","02-AUG-20","","","","",""
"28323070","向光科技股份有限公司","新竹縣竹北市十興里勝利六街13號14樓","5000000","0950526","新竹縣竹北市十興里勝利六街１３號１４樓","261212,,,","02-AUG-20","","","","",""
"28324177","鋒霈環境科技股份有限公司","新竹縣竹北市十興里光明六路東1段247號7樓","70000000","0950529","新竹縣竹北市十興里光明六路東１段２４７號７樓","422012,293700,370000,462099","02-AUG-20","","","","",""
"28324970","崇本科技有限公司","新竹市香山區香山里莊敬街108號4樓之9","null","0950529","新竹市香山區香山里莊敬街１０８號４樓之９","269999,464211,,","02-AUG-20","","","","",""
"28325726","呂記雷射鋼業有限公司","苗栗縣後龍鎮東明里頂浮尾81之6號","0","0950530","苗栗縣後龍鎮東明里１鄰頂浮尾８１－６號","254412,461516,461999,481014","02-AUG-20","","","","",""
"28326648","邑昌食品有限公司","宜蘭縣礁溪鄉時潮村塭底路70之8號","null","0950601","宜蘭縣礁溪鄉時潮村塭底路７０─８號","454999,,,","02-AUG-20","","","","邑昌,邑昌福醬珍讚,YI CHANG,","2019-11-22"
"28327800","鴻大電機有限公司","新竹市牛埔里中華路4段521號","0","0950602","新竹市香山區牛埔里中華路四段５２１號","253911,291900,281099,","02-AUG-20","","","","",""
"28327999","東方儀器有限公司","宜蘭縣五結鄉鎮安村舊街路81之21號1樓","null","0950602","宜蘭縣五結鄉鎮安村二結路４２５號１樓","464914,275115,,","02-AUG-20","","","","",""
"28328239","宜慶鋼鐵工業股份有限公司","宜蘭縣冬山鄉大興村德興五路11號","19880000","0950605","宜蘭縣冬山鄉大興村德興五路１１號","241311,292999,,","02-AUG-20","","","","宜慶,","2019-11-22"
"28329526","國航科技有限公司","新竹市東香里香檳二街6號","null","0950606","新竹市香山區東香里香檳二街６號","464917,464211,812100,483112","02-AUG-20","","","","",""
"28330299","盛發生物科技有限公司","新竹縣湖口鄉信昌一街46號1樓","0","0950606","新竹縣湖口鄉信昌一街４６號１樓","457114,457299,474917,463911","02-AUG-20","","","","酢,","2019-11-22"
"28333514","柏盛科技有限公司","新竹市埔頂里埔頂路99巷17弄5號","null","0950609","新竹市東　區埔頂里埔頂路９９巷１７弄５號","483111,464999,291299,291900","02-AUG-20","","","","",""
"28333789","圓穩實業有限公司","基隆市信義區禮儀里東明路77巷130號1樓","null","0950612","基隆市信義區禮儀里東明路７７巷１３０號１樓","433111,434013,464111,433112","02-AUG-20","","","","",""
"28334892","元耀工業有限公司","宜蘭縣礁溪鄉三民村礁溪路3段376巷1號","null","0950613","宜蘭縣礁溪鄉三民村１１鄰礁溪路３段３７６巷１號","461515,,,","02-AUG-20","","","","",""
"28335219","午勝有限公司","新竹縣竹北市鹿場里自強五路119號1樓","null","0950613","新竹縣竹北市鹿場里自強五路１１９號１樓","485212,,,","02-AUG-20","","","","午勝沉香居,","2019-11-22"
"28335724","弘田機械有限公司","苗栗縣苑裡鎮上館里2鄰39號","null","0950613","苗栗縣苑裡鎮上館里２鄰３９號","291900,293999,464999,","02-AUG-20","","","","",""
"28335739","立岑股份有限公司","新竹市新光里高峰路30巷2弄17號1樓","12000000","0950613","新竹市東　區新光里高?路３０巷２弄１７號１樓","340015,340099,252299,464999","02-AUG-20","","","","",""
"28336499","台灣上旺美食養生地產事業無限公司","宜蘭縣壯圍鄉過嶺村壯濱路3段376號","null","0950614","宜蘭縣壯圍鄉過嶺村７鄰壯濱路３段３７６號１樓","760999,433212,,","02-AUG-20","","","","",""
"28336890","勇達印刷有限公司","苗栗縣苑裡鎮泰田里4鄰73之1號","null","0950614","苗栗縣苑裡鎮泰田里４鄰７３－１號","160100,458399,,","02-AUG-20","","","","",""
"28339290","采達石材有限公司","新竹縣竹北市東海里東興路二段232號","null","0950619","新竹縣竹北市東海里東興路２段２３２號","461999,461516,410099,","02-AUG-20","","","","",""
"28342273","禾盛木業有限公司","宜蘭縣羅東鎮純精路三段132號一樓","0","0950621","宜蘭縣羅東鎮公正里純精路三段１３２號１樓","140300,140200,461111,140111","02-AUG-20","","","","",""
"28343610","紹森科技股份有限公司","新竹縣關西鎮博愛路15巷3號6樓","1000000","0950623","新竹縣關西鎮南雄里博愛路１５巷３號６樓","464211,271211,464918,","02-AUG-20","","","","DERYTECH,","2019-11-22"
"28343750","芃華國際餐飲文化有限公司","新竹縣湖口鄉勝利村漢陽路27號","0","0950623","新竹縣湖口鄉勝利村漢陽路２７號","561115,454999,472923,472111","02-AUG-20","","","","芃華國際,","2019-11-22"
"28343864","巨大國際股份有限公司","新竹縣竹北市六家八街100巷2號1樓","3500000","0950623","新竹縣竹北市六家八街１００巷２號１樓","462012,457113,464315,454612","02-AUG-20","","","","MIT,","2019-11-22"
"28344863","鴻昇益有限公司","基隆市安樂區基金一路214之9號1樓","0","0950626","基隆市安樂區新崙里基金一路２１４－９號","431014,429099,433111,439099","02-AUG-20","","","","",""
"28345270","易聖耐火築爐工程有限公司","新竹市北區舊港里舊港179號2樓","null","0950626","新竹市北　區舊港里舊港１７９號２樓","439099,,,","02-AUG-20","","","","",""
"28345526","揚騰機電股份有限公司","苗栗縣頭份市合興里信義路504巷10號","6000000","0950626","苗栗縣頭份市合興里信義路５０４巷１０號","340099,433113,433900,","02-AUG-20","","","","",""
"28345906","拜寧騰能生技股份有限公司","宜蘭縣宜蘭市梅洲一路22號","97760020","0950626","宜蘭縣宜蘭市梅洲里梅洲一路２２號","454920,457299,011699,","02-AUG-20","","","","PI,勁寶貝,BMM,","2019-11-22"
"28346617","昌億興有限公司","新竹縣湖口鄉東興村東成街361號","null","0950627","新竹縣湖口鄉東興村東成街３６１號１樓","060099,,,","02-AUG-20","","","","",""
"28346932","昌永興有限公司","新竹縣湖口鄉東興村東成街90號","0","0950627","新竹縣湖口鄉東興村東成街９０號","432000,060099,,","02-AUG-20","","","","",""
"28346996","聯陽氣體工業股份有限公司","宜蘭縣蘇澳鎮龍德里3鄰德興一路45號","8200000","0950627","宜蘭縣蘇澳鎮龍德里３鄰德興一路４５號","462099,463112,181099,199099","02-AUG-20","","","","",""
"28349142","博惟有限公司","基隆市信義區深澳坑路2巷5號5樓","0","0950630","基隆市信義區孝賢里深澳坑路２巷５號５樓","461211,461214,233200,461999","02-AUG-20","","","","",""
"28349178","捷星電子股份有限公司","新竹縣竹北市勝利八街一段227號11樓之9","12864000","0950630","新竹縣竹北市勝利八街一段２２７號十一樓之９","272999,269999,301099,","02-AUG-20","","","","",""
"28349396","台灣真空科技股份有限公司","新竹縣竹北市勝利七街一段236號","5000000","0950630","新竹縣竹北市勝利七街一段２３６號","464999,293999,464211,","02-AUG-20","","","","",""
"28349635","台灣立杰飯店用品股份有限公司","宜蘭縣五結鄉成興村利工二路18號","10000000","0950701","宜蘭縣五結鄉成興村利工二路１８號","456799,456999,455999,487113","02-AUG-20","","","","",""
"28350153","雄博科技工程有限公司","新竹縣竹北市東興里嘉豐北路7號1樓","0","0950703","新竹縣竹北市東興里嘉豐北路７號１樓","433111,464211,429099,681112","02-AUG-20","","","","",""
"28350604","永樂國際實業股份有限公司","宜蘭縣壯圍鄉忠孝村順和路82之23號1樓","28000000","0950703","宜蘭縣壯圍鄉忠孝村１９鄰順和路８２─２３號１樓","382200,060014,670012,","02-AUG-20","","","","",""
"28350668","翰林光電科技有限公司","新竹縣新豐鄉松柏村康樂路一段566巷15號1樓","0","0950703","新竹縣新豐鄉松柏村康樂路一段５６６巷１５號１樓","464211,433199,,","02-AUG-20","","","","",""
"28351982","樺增科技有限公司","新竹市埔前里牛埔南路149號","0","0950705","新竹市香山區埔前里牛埔南路１４９號","220300,,,","02-AUG-20","","","","",""
"28354453","勝寶騰科技有限公司","基隆市七堵區明德一路56之2號","null","0950707","基隆市七堵區富民里明德一路５６─２號","464211,,,","02-AUG-20","","","","",""
"28356918","建閎企業有限公司","新竹市中華路4段434巷51號","null","0950712","新竹市香山區埔前里中華路四段４３４巷５１號","192011,474199,434013,481011","02-AUG-20","","","","",""
"28357022","旺北科技股份有限公司","新竹市工業東二路15號1樓","23080000","0950712","新竹市東　區科學園區工業東二路１５號１樓","631299,332900,,","02-AUG-20","","","","",""
"28357676","恒新數位科技股份有限公司","新竹縣竹北市中華路358號12樓","2000000","0950712","新竹縣竹北市竹義里中華路３５８號１２樓","289099,,,","02-AUG-20","","","","",""
