"統一編號","公司名稱","公司地址","實收資本額","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"30853589","永勝藥品工業股份有限公司","嘉義縣民雄鄉頭橋工業區工業三路6之3號","75000000","0670606","嘉義縣民雄鄉興南村工業三路６－３號","200211,200400,193099,472999","02-AUG-20","","","","永勝為您好,永勝易克黴,EVERESTAMELON,HIRO,永勝優康,為您好舒胃福,費落,永勝百勝,EVEREST WELLEST,SPORICIDIN,COTOL EVEREST,金槍,YONG QIANG HEALTHY LIFE,永勝金杏格,永勝固胃,TANSIN,EP,為您通,EVEREST WELCILL,OLONE,降泰,莫昏得,永勝泰胃,E,健康工房,G,永勝康達克,C,永勝愛滋胃,永勝金脈寶,H,EVEREST ESPIN,永勝可樂爾,EVEREST TOWELL,安黴舒,W,膚特隆,為您好維康,永勝美胃,EVERJOIN,SIPO,RAMIN,金暢利,PAULIFOR,為您好真心的付出和關懷都是為您好,永勝康美,永勝小丸子,KINGUN,草優小丸子,EVEREST TANSIN,紅果,KOWELL,皇帝,LOCODIN,永強健康生活,永勝舒立通,為您好樂皮寧,永勝寶肝,為您好孅得姿,HEALTH HOUSE,EVEREST VORTAGEN,永勝腦勝,GOOD FOR YOU,飛佳,ANSU,E EEP,紅咪小丸子,每日美,勝敏,永勝特胃寧,永勝諾百勝,廣仁堂維康能,美,永勝佑美,永勝愛之胃,疲寶,福村,為你好,為您好艾儷瘦,健康工坊,胃您好,永勝美樂通,ALL PLUS,永勝百樂敏,永勝康骨力,MEITAN,波立特,EVEREST TELLWELL,永勝安心平,胃你好,永勝優康能,永勝滋胃,KINTHREE,蕾夢小丸子,為您好夜安寧,衛您好,黃帝,勇久旺,TECORO MD,WECAM MOGEN,生命的豐收來自健康醫藥人共同的目標關懷生,為您好姬松茸,優康黴,百勝友聯,腦勝,HIROS,永勝肝利敏,EVEREST UMENI,惠德勝,KOMENI,永勝佳胃,永勝莫得炎,VENFAXIME,甘蜜小丸子,BROSOL,歐旺,胃您好安胃,EVEREST AMBOSO,JOINTELL,維康美百,EVEREST GOOD FOR YOU,永勝胃寶,FELO,IWELL,EVEREST HIROS,永勝康胃,永勝維康,永勝愛胃,MEITIFEN,EEP,永勝舒喉,金槍好力勇,EVERTOP,ICOMEIN,ENCINE,RED FRUIT,EVEREST WELLPAUL,為您好保肝,為您好加倍健,永勝皇帝,三衛您好三,EVEREST NATON,廣仁堂,健康工房夜安寧,CLODO,漠疼,EVEREST SULON,本草健康工房,永勝安黴隆,為您好特胃靈,聯美,安黴隆克膚,麥得炎,永勝維喜,為您好三久寶肝,為您好,永勝金寶肝,永勝纖得姿,FREKEY,永勝胃勝,LANPO,為您好康得姿,喜洛,EVEREST BONSTAN,永勝普疏痛,安布爾,為您好寶仙茸,永勝,永勝糖欣,降樂脂,旺來小丸子隊長,友聯,為您好安倍健,永勝麗膚隆,JOINLO,NONSORE,三立富纖,亞敏,永勝肝安敏,好力勇,永勝黃帝,EVEREST E,THOIN,維康保肝,永勝康美美,米工房,EVEREST LEVOLONE,胃您好安佳,永勝鈣好吃,CIMIN,NIANIN,UELIAN,EVEREST,邁炎,HEALTH HOUSE DLPC,為您好健康廣場,永勝免煩欣,GH H EVERTOP,永勝強骨力,ASTEMINE,永勝麗芙,FOTELON,O'DAILY,寶麗芙,KUBOMINE,衛你好,痢刻止,永勝心保順,瘦體健,哥迪,GOODY,為您好肝安敏,GOLDEN SINGER,WECAM,永勝可通,三胃您好三,永勝特立通,廣仁堂三久寶肝,維康本草工房,永勝安不嗽,金亮小丸子,永勝拿痛,永勝喘克,WINIFUL,","2019-11-22"
"30917824","昆峰興業股份有限公司","嘉義縣水上鄉忠和村石仔缸14-11號","5000000","0690616","嘉義縣水上鄉忠和村石仔缸１４－１１號","089699,454999,,","02-AUG-20","","","","INTERNATIONAL KUFEX CORPORATION SINCE,普美能,","2019-11-22"
"30963241","郡隆纖維股份有限公司","嘉義縣水上鄉中庄村中庄61之36號","80000000","0701222","嘉義縣水上鄉中庄村中庄６１─３６號","111299,111211,111114,","02-AUG-20","","","","",""
"34276884","文德光學股份有限公司","嘉義縣民雄鄉工業五路6號","50000000","0680628","嘉義縣民雄鄉興南村工業五路６號","332100,332900,,","02-AUG-20","","","","文德,德通光學,CONTOUR,FLORA,PLUS & MINUS,","2019-11-22"
"34578311","健康日記生醫股份有限公司","屏東縣屏東市文明里桂林街8號","1000000","0820325","屏東縣屏東市文明里桂林街８號","454999,089999,,","02-AUG-20","","","","",""
"35820948","富惟工業股份有限公司","屏東縣屏東市前進里大溪路335-3號","600000000","0650807","屏東縣屏東市前進里大溪路３３５－３號","251299,303099,,","02-AUG-20","","","","FULLWEI INDUSTRIAL,","2019-11-22"
"37509008","三億食品原料有限公司","嘉義縣大林鎮平林里中正路230巷1弄80號","0","0720730","嘉義縣大林鎮平林里中正路２３０巷１弄８０號","089699,454999,089799,454913","02-AUG-20","","","","SE,鮮金美,食寶,億甘味,","2019-11-22"
"42041664","聯合電信工程股份有限公司","嘉義市西區紅瓦里世賢路三段218號","50000000","0681203","嘉義市西　區紅瓦里世賢路三段２１８號","433212,433112,433117,","02-AUG-20","","","","",""
"42561989","勝鈺工業股份有限公司","嘉義縣太保市春珠里3鄰春珠60號","8000000","1040520","嘉義縣太保市春珠里００３鄰春珠６０號","259100,461515,,","02-AUG-20","","","","",""
"42562066","彬龍水產有限公司","嘉義縣布袋鎮興中里太平東路480號2樓","0","1040521","嘉義縣布袋鎮興中里太平東路４８０號２樓","454399,032211,,","02-AUG-20","","","","",""
"42562087","上樘開發建設有限公司","嘉義市西區保福里八德路206號1樓","0","1040521","嘉義市西　區保福里八德路２０６號１樓","670012,681111,681112,","02-AUG-20","","","","",""
"42562967","安宏道安有限公司","嘉義市西區福安里中興路420號1樓","0","1040522","嘉義市西　區福安里中興路４２０號１樓","463999,170099,433114,434012","02-AUG-20","","","","",""
"42563255","凱揚精密有限公司","嘉義市西區紅瓦里新民路87號1樓","null","1040525","嘉義市西　區紅瓦里新民路８７號１樓","254411,,,","02-AUG-20","","","","",""
"42563396","台灣蕙蘭實業有限公司","屏東縣鹽埔鄉洛陽村七份路10-72號1樓","0","1040525","屏東縣鹽埔鄉洛陽村七份路１０－７２號１樓","453212,,,","02-AUG-20","","","","",""
"42563712","多葉科技有限公司","嘉義縣水上鄉龍德村12鄰11指厝136號1樓","0","1040526","嘉義縣水上鄉龍德村１１指厝１３６號１樓","455113,,,","02-AUG-20","","","","",""
"42565296","韋呈鋼鐵有限公司","嘉義縣水上鄉寬士村崎子頭10之43號1樓","0","1040602","嘉義縣水上鄉寬士村崎子頭１０─４３號１樓","461516,461599,,","02-AUG-20","","","","",""
"42565520","天璽興業有限公司","屏東縣萬丹鄉新鐘村新鐘路81號1樓","0","1040603","屏東縣萬丹鄉新鐘村新鐘路８１號１樓","812100,,,","02-AUG-20","","","","",""
"42566507","何源樹汽車有限公司","嘉義縣民雄鄉頂崙村崙子頂104-105號5樓之5","0","1040605","嘉義縣民雄鄉頂崙村崙子頂１０４─１０５號５樓之５","951199,484311,,","02-AUG-20","","","","",""
"42566838","安森國際事業有限公司","嘉義市東區中庄里台斗街57號1樓","0","1040604","嘉義市東　區中庄里台斗街５７號１樓","461111,,,","02-AUG-20","","","","",""
"42567702","金豐碩農業科技有限公司","嘉義縣水上鄉大崙村大崙89之13號1樓","0","1040610","嘉義縣水上鄉大崙村大崙８９─１３號１樓","013013,,,","02-AUG-20","","","","",""
"42567766","龍德汽車配件製造有限公司","嘉義縣太保市南新里北港路二段105巷60號1樓","0","1040610","嘉義縣太保市南新里北港路二段１０５巷６０號１樓","303099,,,","02-AUG-20","","","","",""
"42567962","億成鎖匙有限公司","屏東縣內埔鄉豐田村建中巷45號1樓","0","1040610","屏東縣內埔鄉豐田村００５鄰建中巷４５號１樓","456999,251113,,","02-AUG-20","","","","",""
"42568147","生燦能源科技有限公司","嘉義縣新港鄉中洋村後厝子22-8號","0","1040610","嘉義縣新港鄉中洋村後厝子２２－８號","351000,,,","02-AUG-20","","","","POWERCOM,","2019-11-22"
"42569743","上禾家生物科技有限公司","嘉義市東區義教里義教街706巷16-2號1樓","0","1040615","嘉義市東　區義教里義教街７０６巷１６－２號１樓","454811,454999,457299,454399","02-AUG-20","","","","",""
"42570397","嘉傑環保開發有限公司","嘉義市東區圳頭里盧厝109-28號1樓","0","1040616","嘉義市東　區圳頭里盧厝１０９－２８號１樓","381111,,,","02-AUG-20","","","","",""
"42570523","詠信昌有限公司","嘉義縣民雄鄉秀林村林子尾42-65號1樓","0","1040617","嘉義縣民雄鄉秀林村林子尾４２－６５號１樓","331299,,,","02-AUG-20","","","","",""
"42570621","冠富國際有限公司","嘉義縣義竹鄉東光村新庄1號","0","1040617","嘉義縣義竹鄉東光村新庄１號","089399,472999,089511,293999","02-AUG-20","","","","",""
"42571494","財夯實業股份有限公司","屏東縣里港鄉潮厝村潮厝路23-2號","10000000","1040618","屏東縣里港鄉潮厝村潮厝路２３─２號","382113,183012,,","02-AUG-20","","","","",""
"42571950","元裕達企業有限公司","屏東縣潮州鎮光春里仙林路26號","0","1040622","屏東縣潮州鎮光春里仙林路２６號","251199,464211,464999,465311","02-AUG-20","","","","",""
"42572037","合進食品有限公司","澎湖縣馬公市西文里中華路244之2號1樓","0","1040622","澎湖縣馬公市西文里中華路２４４之２號１樓","454999,472311,472999,082099","02-AUG-20","","","","",""
"42572178","立陽塑膠股份有限公司","嘉義縣太保市舊埤里新埤7之18號","5000000","1040623","嘉義縣太保市舊埤里新埤７─１８號","220912,,,","02-AUG-20","","","","",""
"42572352","利勝企業有限公司","屏東縣萬丹鄉廣安村西勢尾街55巷55號","0","1040623","屏東縣萬丹鄉廣安村西勢尾街５５巷５５號","454921,087000,,","02-AUG-20","","","","",""
"42572402","鈺誠能源有限公司","屏東縣屏東市瑞光路3段285號","0","1040623","屏東縣屏東市中正里瑞光路３段２８５號","340015,351000,760999,456111","02-AUG-20","","","","",""
"42572851","岳昇紙業有限公司","嘉義縣民雄鄉東榮村文化路30之22號","0","1040624","嘉義縣民雄鄉東榮村０２４鄰文化路３０─２２號","152099,159999,456911,","02-AUG-20","","","","",""
"42573248","苙侑有限公司","屏東縣萬丹鄉竹林村竹林路410號","0","1040625","屏東縣萬丹鄉竹林村竹林路４１０號","011999,013012,454999,454921","02-AUG-20","","","","",""
"42574387","大丸禧水產有限公司","嘉義市東區興業東路112號1樓","0","1040629","嘉義市東　區安寮里興業東路１１２號１樓","454311,,,","02-AUG-20","","","","諸羅蝦尖兵,諸羅蟹小將,","2019-11-22"
"42576224","好趣覓有限公司","屏東縣屏東市崇蘭里廣東路1408號","0","1040703","屏東縣屏東市崇蘭里０１９鄰廣東路１４０８號","454999,702099,,","02-AUG-20","","","","HOGIMI,好趣覓,","2019-11-22"
"42576580","昌奕科技有限公司","嘉義市東區文雅街140巷19號","0","1040706","嘉義市東　區文雅里文雅街１４０巷１９號","340099,340011,464999,","02-AUG-20","","","","",""
"42577390","松山鄉村健康生活農莊股份有限公司","嘉義市東區忠孝路515號5樓之4","13009200","1040707","嘉義市東　區中庄里忠孝路５１５號５樓之４","472999,472112,485112,","02-AUG-20","","","","",""
"42578476","盈廣生物科技有限公司","嘉義市東區文雅里文雅街51巷12弄22號1樓","0","1040709","嘉義市東　區文雅里文雅街５１巷１２弄２２號１樓","013013,013012,454811,681113","02-AUG-20","","","","",""
"42579411","魔力有限公司","嘉義市西區文化里國華街164號1樓","0","1040714","嘉義市西　區文化里國華街１６４號１樓","469914,740913,,","02-AUG-20","","","","",""
"42580825","圓動力整合行銷有限公司","嘉義縣竹崎鄉和平村田寮35號1樓","0","1040720","嘉義縣竹崎鄉和平村００９鄰田寮３５號１樓","433199,731099,902099,451099","02-AUG-20","","","","",""
"42581325","歐飛創意有限公司","屏東縣內埔鄉內田村德美路259號1樓","0","1040721","屏東縣內埔鄉內田村德美路２５９號１樓","820999,903018,903099,771913","02-AUG-20","","","","",""
"42581330","長安製麵有限公司","屏東縣屏東市民族路423號","0","1040721","屏東縣屏東市永昌里民族路４２３號","089211,,,","02-AUG-20","","","","",""
"42581465","冠諺印刷有限公司","嘉義縣六腳鄉六斗村六斗尾32-7號1樓","0","1040721","嘉義縣六腳鄉六斗村六斗尾３２－７號１樓","114099,160100,160211,160212","02-AUG-20","","","","",""
"42582529","淳鈦節能科技有限公司","嘉義市西區頭港里玉山路1025巷20號1樓","0","1040723","嘉義市西　區頭港里玉山路１０２５巷２０號１樓","456920,456999,433199,","02-AUG-20","","","","",""
"42584358","程絴能源股份有限公司","澎湖縣白沙鄉通梁村通梁36-7號","30000000","1040729","澎湖縣白沙鄉通梁村３６－７號","281099,293913,353011,340015","02-AUG-20","","","","",""
"42585223","喬瑞工業股份有限公司","嘉義市西區北新里世賢路一段312號1樓","7000000","1040731","嘉義市西　區北新里世賢路１段３１２號１樓","461516,461512,461514,","02-AUG-20","","","","",""
"42585238","萬苗生技有限公司","屏東縣萬丹鄉灣內村聖賢路129號","null","1040731","屏東縣萬丹鄉灣內村聖賢路１２９號","454920,,,","02-AUG-20","","","","",""
"42585363","永合成有限公司","嘉義縣太保市南新里北港路二段105巷8號1樓","0","1040731","嘉義縣太保市南新里０１５鄰北港路二段１０５巷８號１樓","340099,474999,,","02-AUG-20","","","","",""
"42586601","長門製鎖有限公司","屏東縣屏東市玉成里公興路556巷12號1樓","null","1040805","屏東縣屏東市玉成里公興路５５６巷１２號１樓","251113,252100,259100,259999","02-AUG-20","","","","",""
"42586638","永登企業有限公司","嘉義市東區芳草里立仁路42巷19號一樓","0","1040805","嘉義市東　區芳草里０１６鄰立仁路４２巷１９號１樓","456116,464214,464299,456612","02-AUG-20","","","","",""
"42587475","綠色金磚科技有限公司","嘉義市西區青年街20號1樓","0","1040807","嘉義市西　區車店里青年街２０號１樓","340015,,,","02-AUG-20","","","","",""
"42588208","貴彬商業設計有限公司","嘉義市西區竹圍里北鎮街35號1樓","0","1040810","嘉義市西　區竹圍里北鎮街３５號１樓","731013,731099,,","02-AUG-20","","","","",""
"42588235","永豐圃農業科技股份有限公司","嘉義縣中埔鄉裕民村石頭厝1之2號","10000000","1040810","嘉義縣中埔鄉裕民村００１鄰石頭厝１─２號","462011,381113,382199,","02-AUG-20","","","","豐蚯蚓糞肥,豐蚯沃土,永豐圃,葡萄森林,沃培,RICH EARTHWORM MANURE,豐蚯,HARVEST CANAAN,豐蚯蚓茶肥,豐蚯羽毛肥,","2019-11-22"
"42588679","瓃慕爾企業有限公司","屏東縣屏東市明正里北平路16號1樓","0","1040811","屏東縣屏東市明正里北平路１６號１樓","089615,,,","02-AUG-20","","","","",""
"42588690","隆順資源有限公司","屏東縣林邊鄉竹林村中興路3巷11號","null","1040811","屏東縣林邊鄉竹林村中興路３巷１１號","469199,469112,469111,","02-AUG-20","","","","",""
"42590984","偉福科技有限公司","嘉義縣水上鄉溪洲村外溪洲130-8號","0","1040819","嘉義縣水上鄉溪洲村外溪洲１３０－８號","464212,332900,639099,475113","02-AUG-20","","","","","2019-11-22"
"42591203","虔宏企業有限公司","屏東縣潮州鎮富春里扶輪路53號1樓","0","1040819","屏東縣潮州鎮富春里扶輪路５３號１樓","461214,461211,429099,","02-AUG-20","","","","",""
"42591338","優睿能源科技有限公司","嘉義縣太保市東勢里14鄰健康路209號1樓","0","1040820","嘉義縣太保市東勢里０１４鄰健康路２０９號１樓","351000,760999,281099,433199","02-AUG-20","","","","",""
"42592934","羅德食品興業有限公司","屏東縣內埔鄉竹圍村永定巷60號","0","1040825","屏東縣內埔鄉竹圍村０１７鄰永定巷６０號","454212,081216,081211,","02-AUG-20","","","","",""
"42593130","松山村食品有限公司","嘉義縣民雄鄉松山村松子脚26-5號1樓","0","1040826","嘉義縣民雄鄉松山村００３鄰松子?２６－５號１樓","454400,089199,,","02-AUG-20","","","","松山村陽光,陽光滴,松山村,","2019-11-22"
"42595313","昱勝食品有限公司","屏東縣屏東市大連路20巷37號","null","1040902","屏東縣屏東市華山里大連路２０巷３７號","089199,464311,472933,487113","02-AUG-20","","","","遠勝,","2019-11-22"
"42597184","潤豐國際事業有限公司","嘉義市西區保安里友愛路490之1號11樓之1","0","1040909","嘉義市西　區保安里友愛路４９０－１號１１樓之１","454612,465314,465111,","02-AUG-20","","","","",""
"42598058","賀偉企業有限公司","嘉義市西區興雅路35號","null","1040911","嘉義市西　區竹圍里興雅路３５號","254999,254911,,","02-AUG-20","","","","",""
"42598542","明日萌股份有限公司","嘉義縣太保市舊埤里13鄰新埤129之30號","16000000","1040914","嘉義縣太保市舊埤里新埤１２９─３０號","681112,,,","02-AUG-20","","","","",""
"42598732","大毅消防安全設備股份有限公司","屏東縣萬丹鄉寶厝村中興路二段195號1樓","3000000","1040915","屏東縣屏東市龍華里復興南路二段１３９號１樓","464913,433115,,","02-AUG-20","","","","",""
"42598851","原穀有限公司","屏東縣萬巒鄉佳佐村民生路92-3號","0","1040915","屏東縣萬巒鄉佳佐村民生路９２－３號","453112,472925,,","02-AUG-20","","","","QUINOA,原穀,","2019-11-22"
"42599205","銓程國際股份有限公司","屏東縣屏東市大連里瑞光路二段334號1樓","1600000","1040916","屏東縣屏東市大連里瑞光路二段３３４號１樓","457299,113000,,","02-AUG-20","","","","",""
"42599802","響贏啦影音科技有限公司","嘉義縣番路鄉江西村陳厝1號","0","1040918","嘉義縣番路鄉江西村陳厝１號","592099,591399,458313,476411","02-AUG-20","","","","",""
"42601103","鉅大有限公司","嘉義市西區北新里文化路1059之1號一樓","0","1040922","嘉義市西　區北新里文化路１０５９－１號１樓","252100,252299,,","02-AUG-20","","","","",""
"42601498","岡隆螺絲工業股份有限公司","屏東縣潮州鎮太平路249巷2號","1200000","1040923","屏東縣潮州鎮五魁里太平路２４９巷２號","259100,456999,,","02-AUG-20","","","","",""
"42602187","格園社會企業有限公司","屏東縣新園鄉新園村媽祖一巷180-30號","0","1040925","屏東縣新園鄉新園村媽祖一巷１８０－３０號","011399,011799,011711,011999","02-AUG-20","","","","",""
"42602460","兆沅企業有限公司","嘉義市西區磚磘里大同路303號1樓","null","1040925","嘉義市西　區磚??里大同路３０３號１樓","474919,952312,456999,","02-AUG-20","","","","",""
